name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
A.C. Green,25.8,2.6,5.4,0.484,0.2,0.6,0.269,2.5,4.8,0.513,0.5,2.0,2.9,0.709,2.0,4.7,6.8,0.9,0.5,0.3,1.0,1.7,7.5,12.9,0.558,0.117,0.534,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,2.7,1.7,4.4,0.1,-0.4,-0.9,-1.3,0.4,32,Phoenix Suns,82,36,2113,215,444,14,52,168,237,166,388,72,45,23,79,141,612,0,0,0,0,1,41,41,.500,104.3,104.0,0.28,1995-96
Kevin Johnson,35.8,6.1,12.0,0.507,0.4,1.0,0.368,5.7,11.0,0.52,0.523,6.1,7.1,0.859,0.8,3.2,3.9,9.2,1.5,0.2,3.0,2.6,18.7,22.8,0.617,0.085,0.591,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,6.9,1.3,8.2,0.195,4.5,0.3,4.7,3.4,29,Phoenix Suns,56,55,2007,342,674,21,57,342,398,42,179,517,82,13,170,144,1047,0,1,0,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Joe Kleine,11.8,1.3,3.0,0.42,0.0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.8,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2.0,2.9,6.8,0.456,0.041,0.148,6.4,16.5,11.5,9.7,1.0,0.7,17.1,14.6,-0.3,0.4,0.1,0.007,-5.4,-0.8,-6.1,-0.7,34,Phoenix Suns,56,9,663,71,169,2,7,20,25,36,96,44,13,6,37,113,164,1,0,0,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Danny Manning,24.7,5.4,11.8,0.459,0.1,0.4,0.214,5.3,11.3,0.468,0.463,2.5,3.3,0.752,0.9,3.4,4.3,2.0,1.2,0.7,2.3,3.7,13.4,14.7,0.506,0.036,0.281,4.3,15.8,10.1,13.9,2.4,2.2,15.0,28.0,-0.5,0.9,0.4,0.026,-2.8,0.1,-2.6,-0.1,29,Phoenix Suns,33,4,816,178,388,3,14,82,109,30,113,65,38,24,77,121,441,0,0,1,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Elliot Perry,20.6,3.2,6.8,0.475,0.3,0.7,0.407,2.9,6.0,0.484,0.497,1.9,2.4,0.778,0.4,1.3,1.7,4.4,1.1,0.1,1.8,1.7,8.6,16.2,0.549,0.107,0.353,2.4,7.0,4.7,33.3,2.7,0.2,18.7,20.8,1.9,1.1,3.1,0.088,0.5,-0.6,-0.2,0.8,26,Phoenix Suns,81,26,1668,261,549,24,59,151,194,34,102,353,87,5,146,140,697,0,1,0,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Wesley Person,31.8,4.8,10.7,0.445,1.4,3.8,0.374,3.3,6.9,0.484,0.511,1.8,2.3,0.771,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7,12.6,0.543,0.357,0.219,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,2.9,1.2,4.0,0.074,0.1,-1.2,-1.2,0.6,24,Phoenix Suns,82,47,2609,390,877,117,313,148,192,56,265,138,55,22,89,148,1045,0,0,0,1,0,41,41,.500,104.3,104.0,0.28,1995-96
Stefano Rusconi,4.3,0.4,1.3,0.333,0.0,0.0,0.0,0.4,1.3,0.333,0.333,0.3,0.7,0.4,0.4,0.4,0.9,0.4,0.0,0.3,0.4,1.4,1.1,2.4,0.357,0.0,0.556,11.8,11.4,11.6,14.5,0.0,5.0,21.1,21.1,-0.1,0.0,-0.1,-0.104,-11.1,-0.3,-11.4,-0.1,27,Phoenix Suns,7,0,30,3,9,0,0,2,5,3,3,3,0,2,3,10,8,0,0,1,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Wayman Tisdale,18.3,4.4,9.0,0.495,0.0,0.0,0.0,4.4,9.0,0.495,0.495,1.8,2.4,0.765,0.9,2.5,3.4,0.9,0.2,0.6,1.0,3.0,10.7,16.4,0.534,0.0,0.264,5.6,15.7,10.8,9.2,0.7,2.3,9.1,26.8,1.2,0.8,2.0,0.083,-1.5,-1.1,-2.6,-0.2,31,Phoenix Suns,63,6,1152,279,564,0,0,114,149,55,159,58,15,36,63,188,672,0,0,1,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Hot Rod Williams,26.6,2.9,6.4,0.453,0.0,0.0,0.0,2.9,6.4,0.455,0.453,1.5,2.1,0.731,2.1,3.9,6.0,1.0,0.7,1.5,1.0,2.7,7.3,12.4,0.501,0.003,0.327,9.2,16.8,13.0,5.5,1.4,4.1,12.0,13.9,1.0,1.7,2.8,0.08,-2.0,0.3,-1.6,0.2,33,Phoenix Suns,62,58,1652,180,397,0,1,95,130,129,243,62,46,90,62,170,455,1,0,0,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Dana Barros,29.1,4.7,10.1,0.47,1.9,4.6,0.408,2.9,5.5,0.523,0.563,1.6,1.8,0.884,0.3,2.1,2.4,3.8,0.7,0.0,1.5,1.5,13.0,15.6,0.596,0.457,0.182,1.0,8.4,4.6,20.8,1.2,0.1,12.1,18.3,4.8,0.8,5.6,0.116,2.3,-1.1,1.1,1.8,28,Boston Celtics,80,25,2328,379,806,150,368,130,147,21,171,306,58,3,120,116,1038,0,1,0,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Dee Brown,24.5,3.8,9.5,0.399,1.0,3.4,0.309,2.7,6.1,0.449,0.455,2.1,2.4,0.854,0.6,1.5,2.1,2.2,1.2,0.2,1.1,1.8,10.7,13.7,0.507,0.357,0.256,2.5,7.2,4.8,14.3,2.5,0.5,9.7,20.5,1.4,1.0,2.4,0.073,-0.5,0.0,-0.5,0.6,27,Boston Celtics,65,23,1591,246,616,68,220,135,158,36,100,146,80,12,74,119,695,0,1,0,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Junior Burrough,8.1,1.0,2.8,0.376,0.0,0.0,0.0,1.0,2.8,0.376,0.376,1.0,1.5,0.656,0.7,1.0,1.8,0.2,0.2,0.2,0.7,1.2,3.1,9.0,0.448,0.0,0.547,9.9,14.8,12.3,4.6,1.5,1.4,15.9,21.8,-0.6,0.4,-0.2,-0.018,-5.5,-2.0,-7.5,-0.7,23,Boston Celtics,61,3,495,64,170,0,0,61,93,45,64,15,15,10,40,74,189,0,0,1,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Charles Claxton,2.3,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.0,0.7,0.0,0.7,0.0,0.7,0.0,0.0,0.3,0.3,1.3,0.7,0.2,0.347,0.0,1.0,31.2,0.0,16.0,0.0,0.0,10.0,25.8,23.9,0.0,0.0,0.0,-0.179,-16.3,-2.6,-18.9,0.0,25,Boston Celtics,3,0,7,1,2,0,0,0,2,2,0,0,0,1,1,4,2,1,0,0,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Pervis Ellison,20.7,2.1,4.3,0.492,0.0,0.0,0.0,2.1,4.3,0.492,0.492,1.1,1.7,0.641,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3.0,5.3,13.1,0.527,0.0,0.397,11.5,24.1,17.7,6.3,1.4,4.8,19.5,12.9,0.6,1.9,2.6,0.086,-2.5,1.2,-1.3,0.3,28,Boston Celtics,69,29,1431,145,295,0,0,75,117,151,300,62,39,99,84,207,365,1,0,0,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Rick Fox,32.0,5.2,11.5,0.454,1.2,3.4,0.364,4.0,8.1,0.491,0.507,2.4,3.1,0.772,2.0,3.6,5.6,4.6,1.4,0.5,2.7,3.6,14.0,16.1,0.547,0.293,0.274,6.7,13.0,9.7,22.6,2.2,1.1,17.2,20.9,3.0,2.2,5.1,0.095,1.2,0.2,1.3,2.2,26,Boston Celtics,81,81,2588,421,928,99,272,196,254,158,292,369,113,41,216,290,1137,0,0,0,0,1,33,49,.402,103.6,107.0,-3.37,1995-96
Thomas Hamilton,6.4,0.8,2.8,0.29,0.0,0.0,0.0,0.8,2.8,0.29,0.29,0.6,1.6,0.389,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,2.3,4.3,0.321,0.0,0.581,15.6,19.7,17.6,2.1,0.0,9.0,18.8,29.5,-0.4,0.1,-0.3,-0.213,-11.3,-3.4,-14.7,-0.2,20,Boston Celtics,11,0,70,9,31,0,0,7,18,10,12,1,0,9,9,12,25,1,0,0,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Greg Minor,22.6,4.1,8.2,0.5,0.1,0.3,0.259,4.0,7.9,0.511,0.505,1.3,1.7,0.762,1.2,2.1,3.3,1.9,0.5,0.1,1.0,2.1,9.6,14.0,0.535,0.042,0.203,5.8,10.7,8.2,13.5,1.0,0.4,10.1,18.9,2.3,0.7,3.0,0.082,-0.3,-1.3,-1.6,0.2,24,Boston Celtics,78,47,1761,320,640,7,27,99,130,93,164,146,36,11,78,161,746,0,0,0,1,0,33,49,.402,103.6,107.0,-3.37,1995-96
Eric Montross,23.5,3.2,5.7,0.566,0.0,0.0,0.0,3.2,5.7,0.566,0.566,0.8,2.2,0.376,2.0,3.8,5.8,0.7,0.3,0.5,1.4,3.0,7.2,10.6,0.546,0.0,0.384,9.1,18.7,13.8,4.6,0.7,1.4,17.0,14.7,0.3,1.0,1.3,0.044,-2.9,-1.1,-4.0,-0.7,24,Boston Celtics,61,59,1432,196,346,0,0,50,133,119,233,43,19,29,83,181,442,1,0,0,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Dino Radja,37.4,8.0,16.1,0.5,0.0,0.0,0.0,8.0,16.1,0.5,0.5,3.6,5.2,0.695,2.1,7.7,9.8,1.6,0.9,1.5,2.2,3.0,19.7,18.0,0.536,0.0,0.323,6.2,23.7,14.7,7.2,1.2,2.9,10.7,23.6,1.8,2.2,4.0,0.096,0.2,-0.5,-0.3,0.9,28,Boston Celtics,53,52,1984,426,852,0,0,191,275,113,409,83,48,81,117,161,1043,0,0,1,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Doug Smith,5.4,0.8,2.3,0.359,0.0,0.0,0.0,0.8,2.3,0.359,0.359,0.3,0.5,0.625,0.7,0.6,1.3,0.2,0.2,0.0,0.6,1.2,1.9,4.2,0.388,0.0,0.205,14.3,12.5,13.4,6.8,1.6,0.0,20.6,25.0,-0.3,0.1,-0.2,-0.123,-8.9,-3.3,-12.2,-0.2,26,Boston Celtics,17,2,92,14,39,0,0,5,8,12,10,4,3,0,11,21,33,0,0,1,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Larry Sykes,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,57.4,56.0,0.0,0.0,0.0,100.0,21.5,0.0,0.0,0.0,-0.397,-10.9,-6.9,-17.7,0.0,22,Boston Celtics,1,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
David Wesley,25.7,4.1,9.0,0.459,1.4,3.3,0.426,2.7,5.7,0.478,0.538,2.6,3.5,0.753,0.8,2.4,3.2,4.8,1.2,0.1,1.9,2.5,12.3,18.5,0.585,0.37,0.391,3.5,10.7,7.0,29.2,2.4,0.4,15.6,20.9,4.8,1.6,6.3,0.144,2.8,0.0,2.8,2.5,25,Boston Celtics,82,53,2104,338,736,116,272,217,288,68,196,390,100,11,159,207,1009,0,1,0,0,0,33,49,.402,103.6,107.0,-3.37,1995-96
Eric Williams,23.0,3.8,8.5,0.441,0.0,0.2,0.3,3.7,8.4,0.444,0.444,3.1,4.7,0.671,1.4,2.0,3.4,1.1,0.9,0.2,1.4,2.3,10.7,13.3,0.506,0.018,0.546,6.8,9.8,8.3,7.6,1.9,0.5,11.5,22.4,0.7,0.9,1.6,0.052,-1.7,-1.2,-2.9,-0.3,23,Boston Celtics,64,6,1470,241,546,3,10,200,298,92,125,70,56,11,88,147,685,0,0,0,0,1,33,49,.402,103.6,107.0,-3.37,1995-96
Brent Barry,24.0,3.6,7.6,0.474,1.6,3.7,0.416,2.0,3.8,0.532,0.577,1.4,1.7,0.81,0.5,1.6,2.1,2.9,1.2,0.3,1.5,2.5,10.1,15.9,0.609,0.496,0.229,2.4,8.4,5.3,18.8,2.6,0.9,15.4,18.3,3.7,1.2,4.9,0.124,1.7,0.5,2.2,2.0,24,Los Angeles Clippers,79,44,1898,283,597,123,296,111,137,38,130,230,95,22,120,196,800,0,0,0,1,0,29,53,.354,99.4,103.0,-3.46,1995-96
Terry Dehere,24.6,3.8,8.4,0.459,1.7,3.9,0.44,2.1,4.5,0.476,0.56,3.0,4.0,0.755,0.5,1.2,1.7,4.3,0.7,0.2,2.3,2.9,12.4,16.7,0.612,0.461,0.477,2.4,6.2,4.3,27.3,1.4,0.6,18.7,22.6,4.5,0.5,5.0,0.119,2.7,-1.9,0.8,1.4,24,Los Angeles Clippers,82,10,2018,315,686,139,316,247,327,41,102,350,54,16,191,239,1016,0,1,0,0,0,29,53,.354,99.4,103.0,-3.46,1995-96
Bison Dele,33.2,6.4,11.8,0.543,0.0,0.1,0.167,6.4,11.7,0.546,0.544,3.0,4.1,0.734,2.3,5.3,7.6,1.9,1.1,0.8,2.9,3.5,15.8,17.0,0.582,0.008,0.349,8.2,19.5,13.7,9.4,1.7,1.9,17.7,22.2,2.1,1.9,4.0,0.09,-0.2,-0.4,-0.6,0.8,26,Los Angeles Clippers,65,65,2157,416,766,1,6,196,267,149,343,122,70,55,190,226,1029,1,0,0,0,0,29,53,.354,99.4,103.0,-3.46,1995-96
Lamond Murray,23.6,3.3,7.5,0.447,0.5,1.5,0.319,2.9,6.0,0.479,0.479,1.3,1.7,0.75,1.2,2.0,3.2,1.1,0.8,0.3,1.4,2.0,8.4,11.1,0.513,0.202,0.23,5.8,10.6,8.1,7.1,1.7,1.0,14.6,18.2,0.3,0.9,1.2,0.032,-1.4,-1.0,-2.4,-0.2,22,Los Angeles Clippers,77,32,1816,257,575,37,116,99,132,89,157,84,61,25,108,151,650,0,0,0,0,1,29,53,.354,99.4,103.0,-3.46,1995-96
Bo Outlaw,12.3,1.3,2.3,0.575,0.0,0.0,0.0,1.3,2.3,0.585,0.575,0.9,2.0,0.444,1.1,1.4,2.5,0.6,0.6,1.1,0.6,1.6,3.6,15.6,0.556,0.016,0.871,10.4,14.0,12.2,7.4,2.3,6.9,14.9,13.7,1.0,1.2,2.3,0.111,-0.8,2.4,1.6,0.9,24,Los Angeles Clippers,80,3,985,107,186,0,3,72,162,87,113,50,44,91,45,127,286,0,0,1,0,0,29,53,.354,99.4,103.0,-3.46,1995-96
Eric Piatkowski,12.1,1.5,3.7,0.405,0.6,1.8,0.333,0.9,2.0,0.469,0.483,1.0,1.3,0.817,0.6,1.0,1.6,0.7,0.4,0.2,0.7,1.3,4.6,12.2,0.541,0.471,0.339,6.0,9.8,7.9,9.2,1.6,1.0,13.9,18.4,0.8,0.4,1.2,0.071,-0.3,-0.9,-1.2,0.2,25,Los Angeles Clippers,65,1,784,98,242,38,114,67,82,40,63,48,24,10,45,83,301,0,0,0,1,0,29,53,.354,99.4,103.0,-3.46,1995-96
Pooh Richardson,32.0,4.5,10.5,0.423,1.5,3.9,0.384,3.0,6.7,0.446,0.494,1.2,1.7,0.743,0.6,2.0,2.5,5.4,1.2,0.2,1.5,2.1,11.7,14.5,0.517,0.369,0.158,2.1,7.5,4.7,25.9,2.0,0.5,11.8,17.8,3.0,0.8,3.8,0.091,0.9,-0.9,0.0,1.0,29,Los Angeles Clippers,63,61,2013,281,664,94,245,78,105,35,123,340,77,13,95,134,734,0,1,0,0,0,29,53,.354,99.4,103.0,-3.46,1995-96
Stanley Roberts,15.6,2.8,6.0,0.464,0.0,0.0,0.0,2.8,6.0,0.464,0.464,1.5,2.6,0.556,0.8,2.4,3.2,0.8,0.3,0.8,0.9,3.0,7.0,12.8,0.491,0.0,0.438,6.2,18.5,12.2,8.4,1.0,3.7,11.7,23.0,0.0,0.7,0.7,0.04,-4.4,-0.4,-4.8,-0.6,25,Los Angeles Clippers,51,7,795,141,304,0,0,74,133,42,120,41,15,39,48,153,356,1,0,0,0,0,29,53,.354,99.4,103.0,-3.46,1995-96
Rodney Rogers,29.1,4.6,9.6,0.477,0.7,2.3,0.32,3.8,7.3,0.527,0.516,1.7,2.7,0.628,1.7,2.6,4.3,2.5,1.1,0.5,2.1,3.2,11.6,13.5,0.537,0.239,0.281,6.8,10.9,8.8,13.5,2.0,1.3,16.7,19.8,1.1,1.2,2.3,0.058,-0.6,-0.5,-1.1,0.5,24,Los Angeles Clippers,67,51,1950,306,641,49,153,113,180,113,173,167,75,35,144,216,774,0,0,0,0,1,29,53,.354,99.4,103.0,-3.46,1995-96
Malik Sealy,25.8,4.4,10.6,0.415,0.3,1.6,0.21,4.0,9.0,0.452,0.431,2.4,3.0,0.799,1.2,2.6,3.9,1.9,1.4,0.5,1.8,2.4,11.5,13.8,0.484,0.153,0.281,5.6,12.5,9.0,11.6,2.7,1.3,13.3,23.7,-0.2,1.4,1.2,0.036,-1.6,-0.2,-1.9,0.1,25,Los Angeles Clippers,62,48,1601,272,655,21,100,147,184,76,164,116,84,28,113,150,712,0,0,0,0,1,29,53,.354,99.4,103.0,-3.46,1995-96
Keith Tower,9.0,0.9,2.1,0.444,0.0,0.0,0.0,0.9,2.1,0.451,0.444,0.5,0.8,0.692,0.6,0.9,1.5,0.1,0.1,0.3,0.5,1.5,2.4,7.5,0.491,0.014,0.361,8.5,11.6,10.1,2.4,0.7,2.7,16.1,14.5,0.0,0.1,0.1,0.014,-4.9,-1.4,-6.3,-0.3,25,Los Angeles Clippers,34,1,305,32,72,0,1,18,26,22,29,5,4,11,16,50,82,1,0,0,0,0,29,53,.354,99.4,103.0,-3.46,1995-96
Logan Vander Velden,2.1,0.2,0.9,0.214,0.0,0.3,0.0,0.2,0.6,0.333,0.214,0.2,0.3,0.75,0.1,0.3,0.4,0.1,0.0,0.0,0.0,0.3,0.6,1.8,0.286,0.357,0.286,3.8,19.7,11.6,4.6,0.0,0.0,0.0,22.7,-0.1,0.0,-0.1,-0.124,-8.9,-5.0,-13.9,-0.1,24,Los Angeles Clippers,15,0,31,3,14,0,5,3,4,1,5,1,0,0,0,4,9,0,0,0,0,1,29,53,.354,99.4,103.0,-3.46,1995-96
Loy Vaught,37.1,7.1,13.6,0.525,0.1,0.2,0.368,7.1,13.4,0.528,0.529,1.9,2.6,0.727,2.6,7.6,10.1,1.4,1.1,0.5,2.0,3.0,16.2,16.7,0.551,0.017,0.189,8.1,24.9,16.4,6.3,1.5,1.0,11.8,20.1,3.4,2.9,6.3,0.102,0.1,-1.0,-0.9,0.8,27,Los Angeles Clippers,80,78,2966,571,1087,7,19,149,205,204,604,112,87,40,158,241,1298,0,0,1,0,0,29,53,.354,99.4,103.0,-3.46,1995-96
David Benoit,24.2,3.1,7.2,0.439,0.8,2.4,0.333,2.4,4.8,0.491,0.494,1.1,1.4,0.777,1.1,3.6,4.7,1.0,0.5,0.6,0.9,2.0,8.2,12.2,0.524,0.33,0.193,5.8,17.9,12.0,6.3,1.2,2.1,10.1,16.4,1.6,2.3,3.9,0.096,-0.2,0.0,-0.2,0.9,27,Utah Jazz,81,63,1961,255,581,64,192,87,112,90,293,82,43,49,71,166,661,0,0,0,0,1,55,27,.671,102.5,95.9,6.25,1995-96
Antoine Carr,19.2,2.9,6.4,0.457,0.0,0.0,0.0,2.9,6.3,0.46,0.457,1.4,1.8,0.792,0.9,1.6,2.5,0.9,0.4,0.8,1.0,3.2,7.3,10.6,0.506,0.006,0.282,5.8,10.1,8.0,7.6,1.0,3.5,12.0,19.5,0.6,1.5,2.1,0.065,-3.5,0.0,-3.5,-0.6,34,Utah Jazz,80,0,1532,233,510,0,3,114,144,71,129,74,28,65,78,254,580,0,0,0,0,1,55,27,.671,102.5,95.9,6.25,1995-96
Howard Eisley,14.8,1.6,3.7,0.43,0.2,1.0,0.226,1.4,2.8,0.5,0.459,1.0,1.2,0.844,0.3,0.9,1.2,2.2,0.4,0.0,1.2,2.0,4.4,9.3,0.52,0.256,0.318,2.9,7.0,5.0,22.3,1.6,0.3,21.8,16.8,0.2,0.7,1.0,0.048,-3.0,-0.4,-3.4,-0.3,23,Utah Jazz,65,0,961,104,242,14,62,65,77,22,56,146,29,3,77,130,287,0,1,0,0,0,55,27,.671,102.5,95.9,6.25,1995-96
Greg Foster,11.0,1.5,3.3,0.439,0.0,0.1,0.125,1.5,3.2,0.449,0.441,0.8,1.0,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,1.6,3.8,9.0,0.501,0.033,0.295,8.3,18.6,13.6,4.7,0.5,2.3,17.4,19.0,-0.3,0.9,0.6,0.035,-4.5,-1.2,-5.6,-0.7,27,Utah Jazz,73,2,803,107,244,1,8,61,72,53,125,25,7,22,58,120,276,1,0,0,0,0,55,27,.671,102.5,95.9,6.25,1995-96
Jeff Hornacek,31.6,5.4,10.7,0.502,1.3,2.7,0.466,4.1,8.0,0.514,0.561,3.2,3.5,0.893,0.8,1.8,2.5,4.1,1.3,0.2,1.5,2.1,15.2,19.1,0.619,0.253,0.33,3.0,6.8,5.0,21.2,2.2,0.6,11.2,20.1,7.9,2.4,10.2,0.19,3.8,0.5,4.4,4.2,32,Utah Jazz,82,59,2588,442,880,104,223,259,290,62,147,340,106,20,127,171,1247,0,0,0,1,0,55,27,.671,102.5,95.9,6.25,1995-96
Adam Keefe,20.8,2.2,4.2,0.52,0.0,0.0,0.0,2.2,4.2,0.526,0.52,1.7,2.5,0.692,2.1,3.4,5.5,0.8,0.6,0.5,1.1,2.1,6.1,13.8,0.574,0.012,0.581,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,2.3,2.3,4.6,0.13,-0.5,0.0,-0.6,0.6,25,Utah Jazz,82,0,1708,180,346,0,4,139,201,176,279,64,51,41,88,174,499,0,0,1,0,0,55,27,.671,102.5,95.9,6.25,1995-96
Karl Malone,38.0,9.6,18.5,0.519,0.2,0.5,0.4,9.4,18.0,0.522,0.524,6.2,8.6,0.723,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3.0,25.7,26.0,0.575,0.026,0.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,9.9,5.3,15.1,0.233,5.6,1.4,7.0,7.1,32,Utah Jazz,82,82,3113,789,1520,16,40,512,708,175,629,345,138,56,199,245,2106,0,0,1,0,0,55,27,.671,102.5,95.9,6.25,1995-96
Chris Morris,21.6,4.0,9.2,0.437,1.0,3.0,0.32,3.1,6.2,0.494,0.489,1.5,1.9,0.772,1.5,2.0,3.5,1.2,1.0,0.3,1.1,2.1,10.5,15.8,0.522,0.325,0.21,8.8,10.8,9.9,8.9,2.4,1.2,9.7,23.6,1.7,1.7,3.3,0.112,1.3,-0.5,0.8,1.0,30,Utah Jazz,66,33,1424,265,606,63,197,98,127,100,129,77,63,20,71,140,691,0,0,0,1,0,55,27,.671,102.5,95.9,6.25,1995-96
Greg Ostertag,11.6,1.5,3.2,0.473,0.0,0.0,0.0,1.5,3.2,0.473,0.473,0.6,0.9,0.667,1.0,2.1,3.1,0.1,0.1,1.1,0.4,1.6,3.6,13.2,0.505,0.0,0.297,10.9,21.3,16.2,1.1,0.4,7.9,10.8,16.0,0.4,1.1,1.4,0.104,-2.6,0.5,-2.1,0.0,22,Utah Jazz,57,10,661,86,182,0,0,36,54,57,118,5,5,63,25,91,208,1,0,0,0,0,55,27,.671,102.5,95.9,6.25,1995-96
Bryon Russell,9.8,0.9,2.4,0.394,0.2,0.7,0.35,0.7,1.7,0.412,0.444,0.8,1.1,0.716,0.5,1.1,1.5,0.5,0.5,0.1,0.6,1.1,2.9,10.0,0.507,0.282,0.472,6.1,12.8,9.6,7.2,2.7,1.2,17.4,16.5,0.0,0.8,0.8,0.064,-2.4,0.8,-1.6,0.1,25,Utah Jazz,59,9,577,56,142,14,40,48,67,28,62,29,29,8,36,66,174,0,0,0,0,1,55,27,.671,102.5,95.9,6.25,1995-96
Felton Spencer,17.8,2.1,4.0,0.52,0.0,0.0,0.0,2.1,4.0,0.52,0.52,1.5,2.1,0.689,1.4,2.9,4.3,0.2,0.3,0.8,1.1,3.4,5.6,10.4,0.57,0.0,0.537,9.9,19.4,14.8,1.3,0.8,3.6,18.1,15.3,0.7,1.7,2.4,0.089,-4.3,-0.2,-4.5,-0.8,28,Utah Jazz,71,70,1267,146,281,0,0,104,151,100,206,11,20,54,77,240,396,1,0,0,0,0,55,27,.671,102.5,95.9,6.25,1995-96
John Stockton,35.5,5.4,10.0,0.538,1.2,2.7,0.422,4.2,7.2,0.582,0.596,2.9,3.4,0.83,0.7,2.1,2.8,11.2,1.7,0.2,3.0,2.5,14.7,21.9,0.642,0.275,0.345,2.3,7.1,4.8,49.1,2.6,0.4,20.7,18.7,10.1,2.9,13.0,0.214,6.0,0.7,6.8,6.4,33,Utah Jazz,82,82,2915,440,818,95,225,234,282,54,172,916,140,15,246,207,1209,0,1,0,0,0,55,27,.671,102.5,95.9,6.25,1995-96
Andy Toolson,4.1,0.6,1.7,0.364,0.2,0.9,0.25,0.4,0.8,0.5,0.432,0.2,0.3,0.75,0.0,0.5,0.5,0.1,0.0,0.0,0.2,0.9,1.7,4.4,0.463,0.545,0.182,0.0,13.5,6.9,2.9,0.0,0.0,7.8,22.2,0.0,0.0,0.0,-0.003,-7.1,-3.2,-10.3,-0.1,30,Utah Jazz,13,0,53,8,22,3,12,3,4,0,6,1,0,0,2,12,22,0,0,0,0,1,55,27,.671,102.5,95.9,6.25,1995-96
Jamie Watson,13.6,1.1,2.7,0.419,0.2,0.4,0.429,0.9,2.3,0.417,0.453,0.6,0.8,0.692,0.3,1.4,1.7,1.5,0.5,0.1,1.1,1.9,3.0,6.9,0.493,0.163,0.302,2.9,12.1,7.6,15.6,2.0,0.8,25.9,13.9,-0.2,0.2,0.1,0.02,-3.9,1.0,-2.9,0.0,23,Utah Jazz,16,0,217,18,43,3,7,9,13,5,22,24,8,2,17,30,48,0,0,0,0,1,55,27,.671,102.5,95.9,6.25,1995-96
Travis Best,9.7,1.2,2.8,0.423,0.1,0.4,0.32,1.0,2.3,0.442,0.448,1.3,1.5,0.833,0.2,0.6,0.7,1.6,0.3,0.1,1.1,1.4,3.7,11.5,0.545,0.153,0.552,2.5,7.0,4.8,26.8,1.9,0.4,23.7,21.4,0.2,0.5,0.7,0.057,-1.9,-0.4,-2.2,0.0,23,Indiana Pacers,59,1,571,69,163,8,25,75,90,11,33,97,20,3,63,80,221,0,1,0,0,0,52,30,.634,99.3,96.1,3.11,1995-96
