name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Nikola Peković,26.3,4.5,10.6,0.424,0.0,0.0,0.0,4.5,10.6,0.424,0.424,3.5,4.2,0.837,2.9,4.7,7.5,0.9,0.6,0.4,1.4,1.9,12.5,16.6,0.502,0.0,0.393,12.1,21.0,16.4,5.7,1.2,1.2,9.8,23.1,0.9,0.2,1.2,0.069,0.3,-2.3,-2.0,0.0,29,Minnesota Timberwolves,31,29,815,139,328,0,0,108,129,89,145,27,19,12,42,59,386,1,0,0,0,0,16,66,.195,97.8,106.5,-8.00,2014-15
Miroslav Raduljica,4.6,0.6,1.6,0.375,0.0,0.0,0.0,0.6,1.6,0.375,0.375,0.4,0.4,1.0,0.4,0.6,1.0,0.0,0.2,0.0,0.4,1.6,1.6,3.3,0.45,0.0,0.25,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,0.0,0.0,0.0,-0.057,-11.8,-3.2,-15.0,-0.1,27,Minnesota Timberwolves,5,0,23,3,8,0,0,2,2,2,3,0,1,0,2,8,8,1,0,0,0,0,16,66,.195,97.8,106.5,-8.00,2014-15
Ricky Rubio,31.5,3.5,10.0,0.356,0.6,2.3,0.255,3.0,7.6,0.387,0.386,2.6,3.2,0.803,0.9,4.8,5.7,8.8,1.7,0.0,2.9,2.7,10.3,15.2,0.452,0.233,0.324,3.0,18.1,10.3,43.5,2.8,0.1,20.4,20.0,0.1,0.4,0.5,0.033,-0.3,0.2,-0.1,0.3,24,Minnesota Timberwolves,22,22,692,78,219,13,51,57,71,19,106,193,38,1,64,59,226,0,1,0,0,0,16,66,.195,97.8,106.5,-8.00,2014-15
Ronny Turiaf,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,6.2,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-1.3,-1.8,-3.2,0.0,32,Minnesota Timberwolves,2,0,19,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,16,66,.195,97.8,106.5,-8.00,2014-15
Andrew Wiggins,36.2,6.1,13.9,0.437,0.5,1.5,0.31,5.6,12.3,0.453,0.454,4.3,5.7,0.76,1.6,2.9,4.6,2.1,1.0,0.6,2.2,2.3,16.9,13.9,0.517,0.111,0.41,5.0,9.5,7.2,9.8,1.5,1.3,11.7,22.6,2.1,0.0,2.1,0.034,-0.4,-2.0,-2.4,-0.3,19,Minnesota Timberwolves,82,82,2969,497,1137,39,126,354,466,134,240,170,86,50,177,190,1387,0,0,0,0,1,16,66,.195,97.8,106.5,-8.00,2014-15
Alexis Ajinça,14.1,2.7,4.8,0.55,0.0,0.0,0.0,2.7,4.8,0.55,0.55,1.2,1.5,0.818,1.5,3.1,4.6,0.7,0.3,0.8,1.0,2.2,6.5,19.9,0.595,0.0,0.301,12.4,25.0,18.7,8.2,1.2,4.0,15.6,21.1,1.9,1.2,3.2,0.159,-0.7,0.4,-0.3,0.4,26,New Orleans Pelicans,68,8,957,181,329,0,0,81,99,104,211,47,21,51,69,151,443,1,0,0,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Ryan Anderson,27.5,4.8,12.0,0.399,2.0,5.9,0.34,2.8,6.1,0.457,0.483,2.1,2.5,0.854,1.8,3.1,4.8,0.9,0.5,0.3,1.0,1.9,13.7,15.6,0.524,0.492,0.207,7.3,12.7,10.0,5.4,1.0,0.9,7.2,23.4,2.6,0.9,3.5,0.1,1.8,-2.1,-0.3,0.7,26,New Orleans Pelicans,61,5,1675,291,729,122,359,129,151,108,187,55,33,20,62,113,833,0,0,1,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Ömer Aşık,26.1,2.8,5.4,0.517,0.0,0.0,0.0,2.8,5.4,0.517,0.517,1.7,3.0,0.582,3.2,6.6,9.8,0.9,0.4,0.7,1.3,1.9,7.3,15.5,0.545,0.0,0.546,14.0,28.8,21.4,5.4,0.8,2.1,15.7,14.0,2.8,2.2,5.0,0.12,-0.4,-0.9,-1.2,0.4,28,New Orleans Pelicans,76,76,1982,213,412,0,0,131,225,244,504,72,29,54,95,144,557,1,0,0,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Luke Babbitt,13.2,1.5,3.0,0.479,0.9,1.8,0.513,0.5,1.2,0.429,0.633,0.2,0.3,0.684,0.2,1.6,1.8,0.4,0.3,0.2,0.4,1.0,4.1,11.1,0.639,0.599,0.099,1.6,13.5,7.6,4.3,1.1,1.0,11.5,12.4,1.1,0.5,1.6,0.092,0.0,-0.3,-0.4,0.3,25,New Orleans Pelicans,63,19,830,92,192,59,115,13,19,12,99,24,17,11,26,63,256,0,0,0,0,1,45,37,.549,99.4,98.6,1.13,2014-15
Dante Cunningham,25.0,2.3,5.1,0.457,0.0,0.2,0.1,2.3,5.0,0.468,0.459,0.4,0.7,0.617,1.1,2.8,3.9,0.8,0.7,0.6,0.5,1.5,5.2,8.9,0.473,0.029,0.139,4.8,12.8,8.8,4.4,1.5,1.7,8.9,10.9,0.5,1.2,1.6,0.047,-2.8,0.4,-2.5,-0.2,27,New Orleans Pelicans,66,27,1652,155,339,1,10,29,47,70,186,50,46,37,35,101,340,0,0,1,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Anthony Davis,36.1,9.4,17.6,0.535,0.0,0.2,0.083,9.4,17.5,0.54,0.536,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,30.8,0.591,0.01,0.384,8.0,24.1,16.1,11.6,2.1,6.2,6.3,27.8,9.9,4.2,14.0,0.274,6.6,2.3,8.9,6.7,21,New Orleans Pelicans,68,68,2455,642,1199,1,12,371,461,173,523,149,100,200,95,141,1656,0,0,1,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Toney Douglas,14.8,1.6,4.3,0.373,0.4,1.5,0.278,1.2,2.8,0.424,0.422,0.7,1.1,0.615,0.2,1.7,1.8,2.0,0.9,0.3,0.8,1.7,4.3,11.2,0.45,0.353,0.255,1.3,12.8,7.1,20.0,3.3,1.7,15.0,17.2,0.0,0.2,0.2,0.046,-3.5,1.7,-1.7,0.0,28,New Orleans Pelicans,12,0,177,19,51,5,18,8,13,2,20,24,11,4,10,20,51,0,0,0,1,0,45,37,.549,99.4,98.6,1.13,2014-15
Tyreke Evans,34.1,6.6,14.7,0.447,0.9,2.9,0.304,5.7,11.9,0.482,0.477,2.6,3.7,0.694,1.0,4.2,5.3,6.6,1.3,0.5,3.1,2.5,16.6,17.7,0.508,0.195,0.25,3.5,14.1,8.8,32.7,2.0,1.0,16.0,26.1,2.4,2.2,4.6,0.082,1.4,-0.2,1.2,2.2,25,New Orleans Pelicans,79,76,2690,521,1165,69,227,202,291,82,334,521,100,37,246,198,1313,0,0,0,1,0,45,37,.549,99.4,98.6,1.13,2014-15
Jimmer Fredette,10.2,1.3,3.3,0.38,0.2,1.0,0.188,1.1,2.4,0.458,0.407,0.9,0.9,0.956,0.2,0.6,0.8,1.2,0.3,0.0,0.7,0.9,3.6,9.8,0.479,0.289,0.271,1.8,7.1,4.5,17.2,1.5,0.3,15.1,19.6,0.0,0.2,0.2,0.021,-3.6,-1.2,-4.7,-0.4,25,New Orleans Pelicans,50,0,509,63,166,9,48,43,45,8,32,58,15,2,33,43,178,0,1,0,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Eric Gordon,33.1,4.7,11.4,0.411,2.3,5.2,0.448,2.4,6.2,0.38,0.512,1.8,2.2,0.805,0.5,2.1,2.6,3.8,0.8,0.2,2.0,2.4,13.4,12.7,0.544,0.454,0.192,1.6,7.4,4.5,17.6,1.3,0.5,14.0,19.8,2.2,0.7,2.9,0.069,0.2,-1.2,-1.0,0.5,26,New Orleans Pelicans,61,60,2018,285,694,141,315,107,133,28,131,229,50,14,122,145,818,0,0,0,1,0,45,37,.549,99.4,98.6,1.13,2014-15
Jrue Holiday,32.6,6.0,13.4,0.446,1.3,3.4,0.378,4.7,10.0,0.469,0.493,1.6,1.9,0.855,0.8,2.6,3.4,6.9,1.6,0.6,2.3,2.8,14.8,18.8,0.522,0.253,0.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,2.3,1.1,3.4,0.124,2.5,0.3,2.8,1.6,24,New Orleans Pelicans,40,37,1303,238,534,51,135,65,76,32,103,274,63,23,91,110,592,0,1,0,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Gal Mekel,10.8,0.8,5.0,0.15,0.0,0.8,0.0,0.8,4.3,0.176,0.15,0.0,0.0,0.0,0.0,0.3,0.3,3.3,0.5,0.0,0.5,0.3,1.5,0.5,0.15,0.15,0.0,0.0,2.6,1.3,42.2,2.4,0.0,9.1,23.3,-0.2,0.0,-0.2,-0.238,-8.0,-3.2,-11.3,-0.1,26,New Orleans Pelicans,4,0,43,3,20,0,3,0,0,0,1,13,2,0,2,1,6,0,1,0,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Darius Miller,8.6,0.2,1.4,0.143,0.0,0.2,0.0,0.2,1.2,0.167,0.143,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.2,1.6,0.4,-5.1,0.143,0.143,0.0,0.0,2.6,1.3,6.1,1.2,0.0,12.5,8.5,-0.1,0.0,-0.1,-0.122,-9.9,-1.4,-11.3,-0.1,24,New Orleans Pelicans,5,1,43,1,7,0,1,0,0,0,1,2,1,0,1,8,2,0,0,0,0,1,45,37,.549,99.4,98.6,1.13,2014-15
John Salmons,12.9,0.8,2.3,0.333,0.4,1.2,0.308,0.4,1.0,0.364,0.417,0.1,0.2,0.5,0.2,0.8,1.0,0.6,0.4,0.2,0.2,1.2,2.0,5.1,0.422,0.542,0.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,0.0,0.1,0.1,0.017,-4.3,0.9,-3.3,-0.1,35,New Orleans Pelicans,21,0,270,16,48,8,26,2,4,4,17,13,9,4,5,25,42,0,0,0,0,1,45,37,.549,99.4,98.6,1.13,2014-15
Jeff Withey,7.0,0.9,1.7,0.5,0.0,0.0,0.0,0.9,1.7,0.5,0.5,0.9,1.4,0.68,0.6,1.1,1.7,0.3,0.1,0.5,0.3,0.7,2.6,17.6,0.57,0.0,0.781,10.1,17.9,14.0,6.4,0.8,5.3,12.2,17.3,0.5,0.3,0.8,0.149,-0.4,-0.1,-0.5,0.1,24,New Orleans Pelicans,37,0,259,32,64,0,0,34,50,23,41,11,4,18,12,26,98,1,0,0,0,0,45,37,.549,99.4,98.6,1.13,2014-15
Furkan Aldemir,13.2,1.0,1.9,0.513,0.0,0.1,0.0,1.0,1.8,0.548,0.513,0.3,0.7,0.481,1.9,2.4,4.3,0.7,0.4,0.4,0.4,2.3,2.3,12.0,0.517,0.064,0.346,14.9,20.7,17.7,8.3,1.6,2.4,15.9,8.6,0.7,0.7,1.4,0.122,-3.9,0.4,-3.6,-0.2,23,Philadelphia 76ers,41,9,540,40,78,0,5,13,27,78,98,28,17,16,17,96,93,0,0,1,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
Robert Covington,27.9,4.3,10.8,0.396,2.4,6.4,0.374,1.9,4.4,0.426,0.506,2.5,3.1,0.82,0.9,3.6,4.5,1.5,1.4,0.4,1.8,2.7,13.5,14.7,0.554,0.59,0.287,3.4,14.6,8.8,9.8,2.5,1.3,13.1,21.8,1.6,2.3,4.0,0.097,0.3,0.4,0.7,1.3,24,Philadelphia 76ers,70,49,1956,299,756,167,446,178,217,65,251,105,97,31,128,189,943,0,0,0,0,1,18,64,.220,92.0,101.0,-9.04,2014-15
Larry Drew II,18.3,1.7,4.8,0.345,0.3,2.2,0.154,1.3,2.7,0.5,0.379,0.2,0.3,0.667,0.1,1.2,1.3,3.8,0.5,0.0,2.1,1.1,3.8,4.5,0.388,0.448,0.052,0.5,7.3,3.7,33.9,1.4,0.0,29.6,16.8,-0.5,0.1,-0.4,-0.087,-7.1,-2.8,-9.9,-0.4,24,Philadelphia 76ers,12,1,219,20,58,4,26,2,3,1,14,45,6,0,25,13,46,0,1,0,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
Drew Gordon,7.9,0.9,2.1,0.421,0.0,0.3,0.0,0.9,1.8,0.5,0.421,0.1,0.2,0.5,0.8,1.2,2.0,0.2,0.1,0.0,0.9,0.8,1.9,3.7,0.428,0.158,0.105,10.2,17.7,13.7,4.8,0.7,0.0,28.7,17.1,-0.2,0.1,-0.1,-0.093,-7.1,-2.4,-9.5,-0.1,24,Philadelphia 76ers,9,0,71,8,19,0,3,1,2,7,11,2,1,0,8,7,17,0,0,1,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
Jerami Grant,21.2,1.9,5.4,0.352,0.8,2.4,0.314,1.2,3.0,0.383,0.422,1.8,3.0,0.591,0.8,2.3,3.0,1.2,0.6,1.0,1.3,2.2,6.3,8.7,0.47,0.443,0.548,3.7,12.3,7.8,9.4,1.5,4.0,16.3,16.5,-0.9,1.4,0.5,0.019,-3.9,0.6,-3.3,-0.5,20,Philadelphia 76ers,65,11,1377,124,352,49,156,114,193,49,149,79,40,68,85,144,411,0,0,0,0,1,18,64,.220,92.0,101.0,-9.04,2014-15
Malcolm Lee,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,-0.527,-18.0,-9.7,-27.6,0.0,24,Philadelphia 76ers,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,64,.220,92.0,101.0,-9.04,2014-15
Luc Mbah a Moute,28.6,3.7,9.5,0.395,0.9,3.0,0.307,2.8,6.5,0.435,0.443,1.4,2.4,0.589,1.2,3.7,4.9,1.6,1.2,0.3,1.5,1.6,9.9,10.6,0.466,0.318,0.256,4.4,14.6,9.3,9.8,2.1,0.9,12.3,18.3,-0.9,2.0,1.1,0.027,-2.7,-0.1,-2.8,-0.4,28,Philadelphia 76ers,67,61,1916,251,636,62,202,96,163,82,246,106,81,21,99,104,660,0,0,1,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
Nerlens Noel,30.8,4.0,8.7,0.462,0.0,0.0,0.0,4.0,8.7,0.462,0.462,1.9,3.1,0.609,2.5,5.7,8.1,1.7,1.8,1.9,1.9,2.8,9.9,15.0,0.493,0.0,0.352,8.3,21.0,14.3,9.8,2.9,5.0,16.2,17.0,-0.2,4.2,4.0,0.083,-2.6,2.3,-0.3,1.0,20,Philadelphia 76ers,75,71,2311,302,653,0,0,140,230,185,426,128,133,142,146,208,744,1,0,0,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
Jason Richardson,21.9,3.3,9.4,0.348,1.6,5.1,0.323,1.6,4.3,0.378,0.435,0.9,1.2,0.773,0.7,2.8,3.5,2.0,0.7,0.2,0.8,1.5,9.1,11.7,0.458,0.539,0.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,0.0,0.4,0.4,0.045,-0.9,-0.4,-1.3,0.1,34,Philadelphia 76ers,19,15,416,62,178,31,96,17,22,13,53,38,13,3,16,28,172,0,0,0,1,0,18,64,.220,92.0,101.0,-9.04,2014-15
JaKarr Sampson,15.3,2.0,4.7,0.422,0.4,1.7,0.244,1.6,3.0,0.525,0.467,0.9,1.3,0.67,0.5,1.7,2.2,1.0,0.5,0.4,1.0,1.8,5.2,9.4,0.498,0.367,0.272,3.2,12.9,7.8,12.0,1.7,1.9,16.4,17.9,-0.5,1.1,0.6,0.025,-4.2,0.0,-4.2,-0.6,21,Philadelphia 76ers,74,32,1131,146,346,31,127,63,94,35,128,77,38,26,76,135,386,0,0,0,0,1,18,64,.220,92.0,101.0,-9.04,2014-15
Henry Sims,19.2,3.3,6.9,0.474,0.1,0.3,0.182,3.2,6.6,0.488,0.478,1.5,1.9,0.774,1.7,3.3,4.9,1.1,0.5,0.4,1.4,1.8,8.0,14.5,0.521,0.044,0.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,0.5,1.5,2.1,0.072,-2.1,-0.7,-2.8,-0.3,24,Philadelphia 76ers,73,32,1399,238,502,4,22,106,137,121,238,79,39,30,99,135,586,1,0,0,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
Malcolm Thomas,11.4,1.1,2.4,0.45,0.0,0.4,0.0,1.1,1.9,0.545,0.45,0.5,0.8,0.692,0.9,2.4,3.3,0.4,0.2,0.1,0.8,1.0,2.6,8.2,0.492,0.175,0.325,8.5,23.5,15.6,6.0,0.8,0.4,22.1,13.2,-0.1,0.2,0.1,0.023,-5.3,-1.7,-7.0,-0.2,26,Philadelphia 76ers,17,0,194,18,40,0,7,9,13,16,40,7,3,1,13,17,45,0,0,1,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
Hollis Thompson,25.0,3.2,7.6,0.413,1.6,4.0,0.401,1.5,3.6,0.426,0.518,0.9,1.3,0.708,0.7,2.0,2.8,1.2,0.8,0.4,0.9,2.0,8.8,10.9,0.538,0.529,0.164,3.1,9.3,6.0,8.4,1.6,1.2,10.2,15.9,1.3,1.3,2.6,0.07,-1.6,-0.3,-1.8,0.1,23,Philadelphia 76ers,71,23,1776,224,543,115,287,63,89,53,145,85,57,26,66,141,626,0,0,0,1,0,18,64,.220,92.0,101.0,-9.04,2014-15
Tony Wroten,29.8,5.8,14.5,0.403,1.2,4.7,0.261,4.6,9.7,0.473,0.446,4.0,6.0,0.667,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,16.9,14.9,0.494,0.327,0.415,2.5,8.1,5.2,34.9,2.7,0.7,18.0,30.5,-0.6,0.9,0.3,0.014,0.0,-1.2,-1.2,0.2,21,Philadelphia 76ers,30,15,895,175,434,37,142,120,180,22,64,157,48,8,113,72,507,0,1,0,0,0,18,64,.220,92.0,101.0,-9.04,2014-15
LaMarcus Aldridge,35.4,9.3,19.9,0.466,0.5,1.5,0.352,8.8,18.5,0.475,0.479,4.3,5.1,0.845,2.5,7.7,10.2,1.7,0.7,1.0,1.7,1.8,23.4,22.8,0.528,0.074,0.256,7.7,22.9,15.5,9.2,1.0,1.9,7.2,30.2,4.9,3.7,8.6,0.165,3.2,-0.3,2.9,3.1,29,Portland Trail Blazers,71,71,2512,659,1415,37,105,306,362,177,549,124,48,68,122,125,1661,0,0,1,0,0,51,31,.622,102.8,98.6,4.41,2014-15
Nicolas Batum,33.5,3.4,8.5,0.4,1.4,4.4,0.324,2.0,4.1,0.481,0.483,1.2,1.4,0.857,0.9,5.0,5.9,4.8,1.1,0.6,1.9,1.5,9.4,13.1,0.516,0.515,0.163,2.8,15.6,9.4,20.5,1.7,1.2,17.0,14.6,2.0,3.2,5.2,0.105,0.3,1.8,2.1,2.4,26,Portland Trail Blazers,71,71,2380,240,600,100,309,84,98,62,354,341,78,40,132,106,664,0,0,0,0,1,51,31,.622,102.8,98.6,4.41,2014-15
Steve Blake,18.9,1.5,4.0,0.373,1.0,2.7,0.352,0.6,1.3,0.417,0.491,0.4,0.5,0.707,0.2,1.5,1.7,3.6,0.5,0.1,1.3,1.5,4.3,9.5,0.507,0.67,0.125,1.1,8.3,4.8,26.2,1.4,0.2,23.2,13.2,0.7,1.4,2.1,0.066,-1.8,0.0,-1.8,0.1,34,Portland Trail Blazers,81,0,1529,122,327,77,219,29,41,16,121,288,41,5,104,118,350,0,1,0,0,0,51,31,.622,102.8,98.6,4.41,2014-15
Victor Claver,7.6,0.9,2.0,0.45,0.6,1.1,0.545,0.3,0.9,0.333,0.6,0.0,0.0,0.0,0.3,1.7,2.0,0.1,0.1,0.1,0.4,1.2,2.4,9.2,0.6,0.55,0.0,4.3,23.5,14.1,1.9,0.7,0.9,16.7,14.1,0.0,0.1,0.1,0.086,-3.5,0.3,-3.2,0.0,26,Portland Trail Blazers,10,0,76,9,20,6,11,0,0,3,17,1,1,1,4,12,24,0,0,0,0,1,51,31,.622,102.8,98.6,4.41,2014-15
Allen Crabbe,13.4,1.2,3.0,0.412,0.6,1.7,0.353,0.6,1.3,0.485,0.51,0.2,0.3,0.75,0.1,1.3,1.4,0.8,0.4,0.3,0.3,1.5,3.3,8.7,0.525,0.556,0.105,1.1,10.1,5.7,8.1,1.4,1.6,8.6,11.5,0.5,0.8,1.3,0.088,-2.4,1.5,-0.8,0.2,22,Portland Trail Blazers,51,9,683,63,153,30,85,12,16,7,66,39,19,15,15,74,168,0,0,0,1,0,51,31,.622,102.8,98.6,4.41,2014-15
Joel Freeland,12.9,1.5,3.1,0.49,0.0,0.0,0.0,1.5,3.1,0.49,0.49,0.4,0.5,0.84,1.3,2.7,4.0,0.3,0.2,0.5,0.5,1.9,3.5,12.2,0.522,0.0,0.166,11.0,21.9,16.6,3.8,0.7,2.7,12.4,13.4,0.6,0.9,1.6,0.122,-3.0,0.4,-2.6,-0.1,27,Portland Trail Blazers,48,8,617,74,151,0,0,21,25,62,129,16,9,23,23,93,169,1,0,0,0,0,51,31,.622,102.8,98.6,4.41,2014-15
Chris Kaman,18.9,3.8,7.4,0.515,0.0,0.0,0.0,3.8,7.4,0.515,0.515,1.0,1.4,0.706,2.0,4.5,6.5,0.9,0.2,0.7,1.5,1.9,8.6,17.3,0.537,0.0,0.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,1.1,2.2,3.3,0.112,-0.8,0.1,-0.8,0.4,32,Portland Trail Blazers,74,13,1398,283,549,0,0,72,102,149,335,65,18,54,108,140,638,1,0,0,0,0,51,31,.622,102.8,98.6,4.41,2014-15
Meyers Leonard,15.4,2.3,4.5,0.51,0.9,2.0,0.42,1.4,2.4,0.586,0.606,0.5,0.6,0.938,0.8,3.7,4.5,0.6,0.2,0.3,0.7,2.1,5.9,14.8,0.631,0.457,0.131,5.9,25.3,15.8,5.8,0.6,1.2,13.1,15.8,1.6,1.2,2.8,0.158,0.1,0.5,0.6,0.6,22,Portland Trail Blazers,55,7,847,125,245,47,112,30,32,46,204,32,10,14,39,113,327,1,0,0,0,0,51,31,.622,102.8,98.6,4.41,2014-15
Damian Lillard,35.7,7.2,16.6,0.434,2.4,7.0,0.343,4.8,9.6,0.5,0.506,4.2,4.9,0.864,0.6,4.0,4.6,6.2,1.2,0.3,2.7,2.0,21.0,20.7,0.56,0.421,0.293,1.8,11.8,6.9,29.0,1.7,0.5,12.6,26.9,7.3,3.3,10.6,0.174,4.3,0.3,4.7,4.9,24,Portland Trail Blazers,82,82,2925,590,1360,196,572,344,398,49,329,507,97,21,222,164,1720,0,1,0,0,0,51,31,.622,102.8,98.6,4.41,2014-15
Robin Lopez,27.8,4.0,7.4,0.535,0.0,0.0,0.0,4.0,7.4,0.537,0.535,1.7,2.2,0.772,3.2,3.5,6.7,0.9,0.3,1.4,1.2,2.1,9.6,16.2,0.574,0.002,0.291,12.7,13.1,12.9,5.1,0.5,3.7,12.9,15.5,3.2,1.9,5.1,0.15,0.1,0.1,0.1,0.9,26,Portland Trail Blazers,59,59,1638,234,437,0,1,98,127,190,204,55,16,84,73,122,566,1,0,0,0,0,51,31,.622,102.8,98.6,4.41,2014-15
Wesley Matthews,33.7,5.6,12.5,0.448,2.9,7.4,0.389,2.7,5.1,0.534,0.563,1.8,2.4,0.752,0.6,3.1,3.7,2.3,1.3,0.2,1.4,2.2,15.9,16.1,0.586,0.592,0.193,2.1,9.5,5.9,10.8,1.9,0.4,9.0,19.8,4.0,2.2,6.2,0.147,2.0,1.1,3.1,2.6,28,Portland Trail Blazers,60,60,2024,337,752,173,445,109,145,38,184,139,77,10,81,132,956,0,0,0,1,0,51,31,.622,102.8,98.6,4.41,2014-15
CJ McCollum,15.7,2.6,5.9,0.436,0.9,2.2,0.396,1.7,3.6,0.46,0.511,0.8,1.2,0.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,13.1,0.534,0.381,0.2,1.6,8.3,5.0,10.3,2.3,0.6,10.8,20.5,0.7,1.1,1.8,0.089,-1.3,0.8,-0.6,0.4,23,Portland Trail Blazers,62,3,973,159,365,55,139,51,73,14,77,64,43,8,48,81,424,0,0,0,1,0,51,31,.622,102.8,98.6,4.41,2014-15
Dorell Wright,12.3,1.5,4.0,0.379,0.9,2.3,0.38,0.6,1.7,0.378,0.487,0.7,0.9,0.81,0.3,2.0,2.3,0.9,0.4,0.2,0.4,1.1,4.6,13.4,0.525,0.568,0.221,2.6,17.2,10.0,10.2,1.7,1.3,7.9,17.1,0.7,0.8,1.6,0.128,0.3,1.5,1.8,0.6,29,Portland Trail Blazers,48,2,592,72,190,41,108,34,42,14,97,41,20,11,18,55,219,0,0,0,0,1,51,31,.622,102.8,98.6,4.41,2014-15
Lavoy Allen,17.0,2.2,4.7,0.472,0.0,0.0,0.0,2.2,4.7,0.472,0.472,0.5,0.7,0.702,2.0,3.2,5.1,1.2,0.2,0.7,0.6,1.6,5.0,14.9,0.493,0.0,0.157,12.8,20.5,16.7,10.9,0.7,3.1,11.1,15.2,1.3,1.6,2.8,0.127,-0.5,0.5,0.0,0.6,25,Indiana Pacers,63,0,1070,141,299,0,0,33,47,123,200,73,15,42,40,102,315,1,0,0,0,0,38,44,.463,97.3,97.0,-0.23,2014-15
Chris Copeland,16.6,2.2,6.2,0.361,1.0,3.3,0.311,1.2,2.9,0.42,0.445,0.7,0.9,0.733,0.5,1.8,2.2,1.0,0.2,0.2,1.2,1.6,6.2,7.4,0.468,0.539,0.145,3.1,11.7,7.4,9.9,0.7,1.0,15.2,21.3,-0.9,0.8,-0.1,-0.008,-2.5,-1.2,-3.7,-0.4,30,Indiana Pacers,50,12,828,112,310,52,167,33,45,23,88,51,11,11,59,78,309,0,0,0,0,1,38,44,.463,97.3,97.0,-0.23,2014-15
Paul George,15.2,3.0,8.2,0.367,1.5,3.7,0.409,1.5,4.5,0.333,0.459,1.3,1.8,0.727,0.7,3.0,3.7,1.0,0.8,0.2,2.0,1.8,8.8,13.0,0.492,0.449,0.224,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,-0.2,0.2,0.0,-0.008,-2.3,0.1,-2.2,0.0,24,Indiana Pacers,6,0,91,18,49,9,22,8,11,4,18,6,5,1,12,11,53,0,0,0,0,1,38,44,.463,97.3,97.0,-0.23,2014-15
