name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Gordan Giriček,19.5,2.9,6.2,0.462,0.9,2.0,0.426,2.0,4.2,0.479,0.53,1.2,1.4,0.816,0.4,1.7,2.1,1.0,0.5,0.1,1.0,2.0,7.8,11.3,0.566,0.32,0.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,0.076,-0.8,-0.5,-1.4,0.2,29,Utah Jazz,61,6,1188,176,381,52,122,71,87,24,105,63,28,5,64,122,475,0,0,0,1,0,51,31,.622,101.5,98.6,3.06,2006-07
Matt Harpring,25.5,4.2,8.5,0.491,0.2,0.5,0.333,4.0,8.0,0.501,0.501,3.1,4.0,0.767,1.5,3.1,4.6,1.3,0.7,0.1,1.5,3.0,11.6,14.7,0.564,0.059,0.471,7.3,14.6,10.9,8.2,1.4,0.5,13.0,20.8,3.1,1.6,4.7,0.115,-0.4,-0.7,-1.0,0.5,30,Utah Jazz,77,2,1965,322,656,13,39,237,309,117,236,99,52,11,118,232,894,0,0,0,0,1,51,31,.622,101.5,98.6,3.06,2006-07
Andrei Kirilenko,29.3,2.8,6.0,0.471,0.2,1.1,0.213,2.6,4.9,0.528,0.49,2.5,3.4,0.728,1.3,3.4,4.7,2.9,1.1,2.1,1.9,2.5,8.3,14.3,0.558,0.179,0.572,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,1.6,2.9,4.4,0.104,0.7,3.1,3.8,3.0,25,Utah Jazz,70,70,2049,197,418,16,75,174,239,88,241,202,74,144,135,172,584,0,0,0,0,1,51,31,.622,101.5,98.6,3.06,2006-07
C.J. Miles,10.1,1.1,3.1,0.345,0.2,0.9,0.219,0.9,2.3,0.393,0.375,0.4,0.6,0.609,0.3,0.6,0.9,0.7,0.3,0.1,0.8,1.6,2.7,2.8,0.4,0.276,0.198,3.6,7.8,5.7,10.0,1.5,0.9,18.2,18.5,-0.7,0.3,-0.5,-0.062,-6.6,-0.7,-7.3,-0.5,19,Utah Jazz,37,13,373,40,116,7,32,14,23,11,24,25,11,4,28,60,101,0,0,0,1,0,51,31,.622,101.5,98.6,3.06,2006-07
Paul Millsap,18.0,2.5,4.9,0.525,0.0,0.0,0.333,2.5,4.8,0.527,0.526,1.7,2.5,0.673,2.2,2.9,5.2,0.8,0.8,0.9,1.1,2.9,6.8,17.6,0.571,0.008,0.523,15.1,19.8,17.5,6.7,2.4,4.2,16.1,17.8,2.4,2.3,4.7,0.153,-0.4,1.0,0.6,0.9,21,Utah Jazz,82,1,1472,209,398,1,3,140,208,183,240,62,67,74,94,236,559,0,0,1,0,0,51,31,.622,101.5,98.6,3.06,2006-07
Mehmet Okur,33.3,6.1,13.3,0.462,1.6,4.2,0.384,4.5,9.1,0.498,0.523,3.7,4.8,0.765,2.0,5.2,7.2,2.0,0.5,0.5,1.6,3.2,17.6,18.1,0.571,0.317,0.365,7.3,19.1,13.2,9.9,0.7,1.2,9.2,22.8,6.5,2.3,8.8,0.158,3.1,-0.9,2.2,2.8,27,Utah Jazz,80,80,2664,490,1061,129,336,296,387,160,419,156,36,38,125,257,1405,1,0,0,0,0,51,31,.622,101.5,98.6,3.06,2006-07
Roger Powell,4.3,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.7,0.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.7,-8.3,0.258,0.333,0.667,28.1,0.0,14.0,0.0,0.0,0.0,43.6,23.7,-0.1,0.0,-0.1,-0.327,-11.0,-7.9,-18.9,-0.1,24,Utah Jazz,3,0,13,0,3,0,1,2,2,3,0,0,0,0,3,2,2,0,0,0,0,1,51,31,.622,101.5,98.6,3.06,2006-07
Deron Williams,36.9,6.2,13.5,0.456,1.0,3.2,0.322,5.2,10.4,0.498,0.494,2.8,3.7,0.767,0.5,2.8,3.3,9.3,1.0,0.2,3.1,3.2,16.2,17.1,0.535,0.235,0.273,1.7,9.3,5.5,41.6,1.4,0.4,16.9,22.2,5.3,1.9,7.2,0.117,2.6,-1.3,1.3,2.4,22,Utah Jazz,80,80,2950,494,1083,82,255,227,296,41,226,745,78,13,246,254,1297,0,1,0,0,0,51,31,.622,101.5,98.6,3.06,2006-07
Gilbert Arenas,39.8,8.7,20.9,0.418,2.8,7.9,0.351,6.0,13.0,0.459,0.484,8.2,9.7,0.844,0.8,3.7,4.6,6.0,1.9,0.2,3.2,3.4,28.4,24.0,0.565,0.377,0.464,2.3,11.1,6.6,27.2,2.4,0.3,11.2,31.4,9.3,1.5,10.8,0.177,5.5,-0.8,4.7,5.0,25,Washington Wizards,74,73,2942,647,1548,205,584,606,718,61,277,443,139,13,236,249,2105,0,1,0,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
Andray Blatche,12.2,1.5,3.5,0.437,0.1,0.5,0.148,1.5,3.0,0.482,0.447,0.5,0.9,0.612,1.4,2.0,3.4,0.7,0.3,0.6,0.9,1.7,3.7,12.1,0.471,0.137,0.249,12.6,19.8,16.1,8.8,1.3,3.6,18.3,17.2,-0.1,0.5,0.5,0.033,-2.8,-0.7,-3.6,-0.3,20,Washington Wizards,56,13,682,86,197,4,27,30,49,77,114,39,17,32,49,94,206,0,0,1,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
Calvin Booth,8.6,0.7,1.5,0.47,0.0,0.0,0.5,0.7,1.5,0.469,0.477,0.1,0.2,0.6,0.6,1.2,1.8,0.4,0.1,0.7,0.2,1.6,1.6,9.6,0.49,0.03,0.152,7.9,16.8,12.3,6.8,0.5,5.9,11.3,9.2,0.3,0.3,0.6,0.072,-3.8,0.7,-3.1,-0.1,30,Washington Wizards,44,1,380,31,66,1,2,6,10,27,54,18,4,29,9,71,69,1,0,0,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
Caron Butler,39.3,7.2,15.5,0.463,0.3,1.1,0.25,6.9,14.3,0.48,0.472,4.5,5.2,0.863,2.3,5.1,7.4,3.7,2.1,0.3,2.9,3.0,19.1,18.3,0.537,0.074,0.336,6.6,15.3,10.8,15.9,2.8,0.5,13.9,23.1,3.4,1.9,5.3,0.103,1.1,-0.2,0.9,1.8,26,Washington Wizards,63,63,2474,451,975,18,72,283,328,147,320,233,134,17,181,188,1203,0,0,0,0,1,41,41,.500,104.3,104.9,-0.80,2006-07
Antonio Daniels,22.0,2.2,4.9,0.442,0.2,0.8,0.302,1.9,4.1,0.469,0.467,2.6,3.1,0.832,0.2,1.7,1.9,3.6,0.5,0.1,0.9,1.0,7.1,15.0,0.572,0.162,0.643,1.1,8.9,4.9,24.3,1.1,0.4,12.1,14.2,4.1,0.2,4.3,0.116,1.0,-1.2,-0.3,0.8,31,Washington Wizards,80,8,1761,172,389,19,63,208,250,18,133,290,39,9,69,79,571,0,0,0,1,0,41,41,.500,104.3,104.9,-0.80,2006-07
Mike Hall,6.5,0.5,2.0,0.25,0.0,0.0,0.0,0.5,2.0,0.25,0.25,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,3.1,0.25,0.0,0.0,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,-0.073,-4.7,-4.1,-8.8,0.0,22,Washington Wizards,2,0,13,1,4,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,1,41,41,.500,104.3,104.9,-0.80,2006-07
Jarvis Hayes,20.1,2.8,6.7,0.41,0.8,2.3,0.361,2.0,4.5,0.435,0.471,0.9,1.0,0.845,0.5,2.1,2.6,1.0,0.6,0.2,0.7,2.0,7.2,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,1.0,0.5,1.5,0.045,-1.4,-1.3,-2.6,-0.3,25,Washington Wizards,81,17,1626,224,546,66,183,71,84,42,168,80,48,13,56,160,585,0,0,0,0,1,41,41,.500,104.3,104.9,-0.80,2006-07
Brendan Haywood,22.6,2.6,4.6,0.558,0.0,0.0,0.0,2.6,4.6,0.558,0.558,1.5,2.7,0.548,2.5,3.7,6.2,0.6,0.4,1.1,1.2,2.7,6.6,14.2,0.571,0.0,0.592,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,2.2,1.3,3.4,0.095,-1.1,-0.8,-1.8,0.1,27,Washington Wizards,77,49,1740,198,355,0,0,115,210,195,282,47,34,88,90,208,511,1,0,0,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
Antawn Jamison,38.0,7.3,16.3,0.45,2.0,5.4,0.364,5.3,10.9,0.492,0.51,3.2,4.4,0.736,1.9,6.1,8.0,1.9,1.1,0.5,1.5,2.8,19.8,18.4,0.545,0.333,0.27,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,5.2,1.6,6.8,0.123,2.7,-1.4,1.3,2.2,30,Washington Wizards,70,70,2662,512,1139,138,379,226,307,134,428,136,80,36,104,194,1388,0,0,1,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
James Lang,5.0,0.4,0.8,0.444,0.0,0.0,0.0,0.4,0.8,0.444,0.444,0.3,0.5,0.6,0.5,0.5,1.0,0.2,0.0,0.3,0.2,1.3,1.0,6.6,0.491,0.0,0.556,10.2,12.9,11.5,5.2,0.0,4.2,15.2,10.6,0.0,0.0,0.1,0.047,-5.1,-1.2,-6.4,-0.1,23,Washington Wizards,11,0,55,4,9,0,0,3,5,5,6,2,0,3,2,14,11,1,0,0,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
Roger Mason,7.9,1.0,2.9,0.33,0.5,1.6,0.324,0.4,1.2,0.338,0.422,0.2,0.3,0.875,0.1,0.6,0.7,0.6,0.2,0.1,0.3,1.1,2.7,7.2,0.443,0.57,0.089,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,-0.2,0.1,-0.1,-0.005,-3.1,-1.6,-4.7,-0.3,26,Washington Wizards,62,0,492,59,179,33,102,14,16,7,38,35,13,6,19,66,165,0,0,0,1,0,41,41,.500,104.3,104.9,-0.80,2006-07
Michael Ruffin,9.0,0.2,0.6,0.278,0.0,0.0,0.0,0.2,0.6,0.278,0.278,0.2,0.6,0.368,1.2,0.9,2.1,0.2,0.2,0.3,0.4,1.4,0.6,4.4,0.322,0.0,1.056,14.4,11.8,13.1,2.9,1.1,2.3,31.3,6.2,-0.1,0.1,0.0,0.002,-4.6,-1.2,-5.9,-0.3,30,Washington Wizards,30,0,271,5,18,0,0,7,19,35,27,6,6,8,12,43,17,0,0,1,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
Darius Songaila,18.9,3.2,6.1,0.524,0.0,0.1,0.0,3.2,6.0,0.529,0.524,1.2,1.5,0.852,1.2,2.4,3.6,1.0,0.5,0.3,1.2,2.8,7.6,13.6,0.567,0.009,0.24,7.0,15.2,11.0,9.0,1.2,1.1,14.7,18.3,0.8,0.3,1.1,0.078,-2.1,-1.1,-3.2,-0.2,28,Washington Wizards,37,1,700,118,225,0,2,46,54,44,90,38,17,10,43,105,282,0,0,1,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
DeShawn Stevenson,29.5,4.2,9.2,0.461,0.9,2.2,0.404,3.3,7.0,0.479,0.51,1.9,2.6,0.704,0.7,2.0,2.6,2.7,0.8,0.2,1.5,1.9,11.2,12.9,0.542,0.243,0.287,2.5,7.9,5.1,14.3,1.4,0.6,12.3,17.6,2.7,0.3,3.1,0.061,0.1,-1.4,-1.3,0.4,25,Washington Wizards,82,82,2419,347,753,74,183,152,216,55,161,218,65,19,119,155,920,0,0,0,1,0,41,41,.500,104.3,104.9,-0.80,2006-07
Donell Taylor,7.9,1.2,3.0,0.4,0.1,0.4,0.176,1.1,2.6,0.431,0.411,0.2,0.4,0.524,0.3,0.8,1.1,1.0,0.4,0.1,0.5,0.7,2.7,10.3,0.422,0.121,0.15,4.2,12.5,8.3,19.6,2.4,0.6,14.3,20.8,-0.4,0.2,-0.2,-0.022,-2.8,-0.2,-3.0,-0.1,24,Washington Wizards,47,1,369,56,140,3,17,11,21,14,39,45,17,3,25,34,126,0,0,0,1,0,41,41,.500,104.3,104.9,-0.80,2006-07
Etan Thomas,19.2,2.4,4.3,0.574,0.0,0.0,0.0,2.4,4.3,0.574,0.574,1.2,2.1,0.558,2.1,3.7,5.8,0.4,0.3,1.4,1.1,2.5,6.1,15.6,0.585,0.0,0.498,12.2,22.9,17.4,3.6,0.9,5.5,17.4,14.4,1.5,1.2,2.7,0.105,-1.1,-0.1,-1.2,0.3,28,Washington Wizards,65,32,1246,159,277,0,0,77,138,136,241,29,22,89,71,162,395,1,0,0,0,0,41,41,.500,104.3,104.9,-0.80,2006-07
Trevor Ariza,22.4,3.5,6.5,0.539,0.0,0.1,0.0,3.5,6.4,0.549,0.539,1.9,3.0,0.62,1.7,2.6,4.4,1.1,1.0,0.3,1.5,2.4,8.9,16.2,0.567,0.019,0.461,9.7,14.2,12.0,8.9,2.5,1.2,15.8,19.2,1.5,1.9,3.4,0.128,0.4,1.3,1.6,1.2,21,Orlando Magic,57,7,1278,200,371,0,7,106,171,98,151,65,59,19,84,134,506,0,0,0,1,0,40,42,.488,94.8,94.0,0.35,2006-07
Carlos Arroyo,18.1,2.8,6.6,0.425,0.2,0.7,0.275,2.6,5.9,0.443,0.439,1.8,2.3,0.795,0.4,1.4,1.9,2.8,0.5,0.0,1.3,1.8,7.7,14.4,0.501,0.107,0.347,3.0,9.5,6.3,27.1,1.6,0.1,14.0,22.8,1.2,1.3,2.5,0.094,-0.4,-0.4,-0.8,0.4,27,Orlando Magic,72,5,1304,203,478,14,51,132,166,31,103,202,39,2,90,131,552,0,1,0,0,0,40,42,.488,94.8,94.0,0.35,2006-07
James Augustine,3.5,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,1.0,16.6,0.333,0.0,0.0,18.0,34.4,26.4,48.9,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.168,-2.3,1.3,-1.0,0.0,22,Orlando Magic,2,0,7,1,3,0,0,0,0,1,2,2,0,0,0,2,2,0,0,1,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Tony Battie,23.9,2.7,5.5,0.489,0.0,0.0,0.0,2.7,5.4,0.49,0.489,0.8,1.2,0.675,1.4,3.8,5.2,0.5,0.4,0.5,0.9,2.8,6.1,9.8,0.513,0.003,0.214,7.4,19.3,13.5,3.6,1.0,1.5,13.4,13.4,0.6,2.1,2.7,0.081,-2.6,0.5,-2.1,0.0,30,Orlando Magic,66,66,1575,176,360,0,1,52,77,92,252,35,29,30,61,185,404,0,0,1,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Keith Bogans,16.8,1.7,4.2,0.404,0.9,2.3,0.387,0.8,1.8,0.426,0.512,0.8,1.1,0.746,0.3,1.3,1.6,1.0,0.5,0.0,0.8,1.7,5.1,9.2,0.546,0.559,0.257,2.0,9.4,5.8,9.5,1.5,0.2,14.4,14.9,0.7,1.0,1.7,0.08,-1.6,0.1,-1.5,0.1,26,Orlando Magic,59,18,990,99,245,53,137,47,63,16,77,59,28,2,46,98,298,0,0,0,1,0,40,42,.488,94.8,94.0,0.35,2006-07
Travis Diener,11.1,1.3,3.1,0.425,0.7,1.9,0.36,0.6,1.2,0.533,0.538,0.5,0.6,0.8,0.1,0.6,0.7,1.3,0.2,0.0,0.5,1.0,3.8,11.6,0.566,0.625,0.188,1.3,6.3,3.9,20.0,0.7,0.0,13.1,16.0,0.5,0.2,0.7,0.113,1.0,-0.7,0.3,0.2,24,Orlando Magic,26,0,288,34,80,18,50,12,15,3,15,35,4,0,13,27,98,0,1,0,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Keyon Dooling,21.7,2.8,6.9,0.41,0.5,1.5,0.323,2.4,5.5,0.434,0.444,1.7,2.1,0.809,0.3,1.0,1.3,1.7,0.8,0.2,1.1,1.9,7.9,11.1,0.501,0.21,0.308,1.9,5.4,3.7,13.1,1.9,0.8,12.2,19.1,0.7,1.4,2.1,0.071,-1.6,0.4,-1.3,0.3,26,Orlando Magic,66,2,1435,188,458,31,96,114,141,22,64,112,52,15,72,125,521,0,0,0,1,0,40,42,.488,94.8,94.0,0.35,2006-07
Pat Garrity,8.4,0.7,2.1,0.314,0.3,1.0,0.344,0.3,1.2,0.289,0.393,0.5,0.5,0.889,0.4,0.9,1.3,0.4,0.2,0.0,0.4,1.1,2.2,6.4,0.456,0.457,0.257,5.5,13.1,9.3,7.8,1.3,0.0,15.2,15.4,-0.1,0.3,0.2,0.038,-3.6,-0.6,-4.2,-0.2,30,Orlando Magic,33,0,277,22,70,11,32,16,18,12,30,14,7,0,14,37,71,0,0,1,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Grant Hill,30.9,5.3,10.2,0.518,0.0,0.2,0.167,5.2,10.0,0.525,0.52,3.8,5.0,0.765,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,14.4,16.3,0.582,0.018,0.491,3.3,11.0,7.3,12.3,1.6,1.0,15.2,21.8,2.9,2.3,5.1,0.123,0.7,0.4,1.1,1.6,34,Orlando Magic,65,64,2009,342,660,2,12,248,324,53,184,138,61,25,144,146,934,0,0,0,1,0,40,42,.488,94.8,94.0,0.35,2006-07
Dwight Howard,36.9,6.4,10.6,0.603,0.0,0.0,0.5,6.4,10.6,0.603,0.603,4.8,8.1,0.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,17.6,21.1,0.619,0.002,0.763,11.8,28.9,20.5,9.5,1.2,4.2,21.4,22.7,3.9,5.8,9.7,0.154,1.7,1.1,2.8,3.7,21,Orlando Magic,82,82,3023,526,873,1,2,390,666,283,725,158,70,156,317,245,1443,1,0,0,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Darko Miličić,23.9,3.1,6.9,0.454,0.0,0.0,0.0,3.1,6.8,0.455,0.454,1.8,2.9,0.613,1.8,3.7,5.5,1.1,0.6,1.8,1.6,2.7,8.0,13.8,0.492,0.002,0.42,9.6,18.4,14.1,7.9,1.2,5.9,16.0,18.7,0.0,3.3,3.3,0.082,-2.1,1.5,-0.5,0.7,21,Orlando Magic,80,16,1913,249,548,0,1,141,230,145,292,90,44,140,124,219,639,0,0,1,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Jameer Nelson,30.3,4.9,11.4,0.43,0.8,2.5,0.335,4.0,8.8,0.457,0.467,2.4,2.9,0.828,0.6,2.4,3.1,4.3,0.9,0.1,2.4,2.9,13.0,13.9,0.514,0.222,0.253,2.7,9.6,6.2,25.0,1.7,0.2,15.9,23.0,1.6,2.4,4.0,0.082,-0.1,-0.6,-0.7,0.8,24,Orlando Magic,77,77,2331,376,875,65,194,183,221,50,186,330,73,5,184,225,1000,0,1,0,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Bo Outlaw,11.2,0.8,1.2,0.667,0.0,0.0,0.0,0.8,1.2,0.667,0.667,0.3,0.5,0.591,1.1,1.4,2.6,0.4,0.4,0.1,0.5,1.4,2.0,11.4,0.667,0.0,0.431,12.9,15.5,14.2,5.3,2.0,1.1,25.7,8.2,0.6,0.6,1.2,0.126,-1.0,1.3,0.3,0.3,35,Orlando Magic,41,0,460,34,51,0,0,13,22,47,59,16,17,6,21,57,81,0,0,1,0,0,40,42,.488,94.8,94.0,0.35,2006-07
JJ Redick,14.8,1.9,4.6,0.41,0.9,2.3,0.388,1.0,2.3,0.433,0.508,1.3,1.4,0.9,0.2,1.0,1.2,0.9,0.3,0.0,0.5,1.2,6.0,13.0,0.569,0.503,0.308,2.0,8.1,5.2,9.7,1.0,0.0,8.7,18.1,1.2,0.5,1.7,0.134,0.8,-0.7,0.1,0.3,22,Orlando Magic,42,0,622,80,195,38,98,54,60,10,42,36,12,0,21,52,252,0,1,0,0,0,40,42,.488,94.8,94.0,0.35,2006-07
Hedo Türkoğlu,31.1,4.7,11.3,0.419,1.5,3.8,0.388,3.2,7.4,0.435,0.485,2.3,3.0,0.781,0.8,3.2,4.0,3.2,1.0,0.2,2.0,3.0,13.3,14.2,0.528,0.341,0.266,3.2,12.5,8.0,17.9,1.6,0.6,13.5,21.7,2.3,2.6,4.9,0.105,0.4,0.0,0.4,1.3,27,Orlando Magic,73,73,2268,345,823,109,281,171,219,57,236,233,70,16,143,221,970,0,0,0,0,1,40,42,.488,94.8,94.0,0.35,2006-07
Darrell Armstrong,15.7,1.9,4.7,0.414,0.9,2.6,0.336,1.0,2.0,0.515,0.509,0.9,1.1,0.785,0.4,1.2,1.7,2.4,0.9,0.1,0.9,1.3,5.6,15.1,0.547,0.568,0.247,3.0,9.3,6.1,24.8,2.9,0.4,15.4,17.4,1.7,1.5,3.2,0.121,0.6,1.2,1.8,1.2,38,Indiana Pacers,81,4,1275,156,377,72,214,73,93,34,101,191,70,6,76,102,457,0,1,0,0,0,35,47,.427,95.6,98.0,-2.62,2006-07
Maceo Baston,8.6,1.0,1.6,0.645,0.1,0.1,0.429,1.0,1.5,0.667,0.664,0.8,1.0,0.787,0.4,1.1,1.6,0.3,0.3,0.4,0.7,1.4,2.9,13.7,0.714,0.092,0.618,5.9,15.4,10.6,6.5,1.5,3.4,24.9,14.2,0.5,0.5,1.1,0.127,-2.2,1.5,-0.7,0.1,31,Indiana Pacers,47,2,405,49,76,3,7,37,47,21,53,16,12,18,32,65,138,0,0,1,0,0,35,47,.427,95.6,98.0,-2.62,2006-07
Marquis Daniels,17.8,2.9,6.2,0.459,0.1,0.6,0.231,2.7,5.7,0.482,0.47,1.2,1.8,0.7,0.6,1.2,1.8,1.3,0.6,0.2,1.2,1.2,7.1,11.6,0.506,0.093,0.285,3.7,8.3,5.9,12.6,1.8,0.7,14.8,20.8,-0.1,0.7,0.6,0.036,-2.4,-0.3,-2.7,-0.1,26,Indiana Pacers,45,4,800,129,281,6,26,56,80,26,56,57,27,7,55,56,320,0,0,0,1,0,35,47,.427,95.6,98.0,-2.62,2006-07
Jeff Foster,23.2,1.6,3.5,0.469,0.0,0.0,0.0,1.6,3.5,0.471,0.469,1.0,1.6,0.639,3.4,4.7,8.1,0.8,0.8,0.5,0.9,2.7,4.3,13.0,0.513,0.004,0.469,16.5,24.1,20.2,5.0,1.9,1.6,18.2,9.9,1.8,2.7,4.5,0.124,-1.2,0.3,-0.9,0.5,30,Indiana Pacers,75,43,1740,122,260,0,1,78,122,253,356,57,62,37,70,202,322,1,0,0,0,0,35,47,.427,95.6,98.0,-2.62,2006-07
Danny Granger,34.0,4.9,10.6,0.459,1.3,3.5,0.382,3.5,7.1,0.497,0.522,2.9,3.6,0.803,1.4,3.3,4.6,1.4,0.8,0.7,1.6,3.0,13.9,13.9,0.573,0.332,0.339,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,3.9,2.6,6.5,0.111,0.4,-0.1,0.2,1.5,23,Indiana Pacers,82,57,2785,398,868,110,288,236,294,114,267,114,67,61,135,245,1142,0,0,0,0,1,35,47,.427,95.6,98.0,-2.62,2006-07
Orien Greene,6.2,0.6,1.5,0.371,0.0,0.3,0.182,0.5,1.2,0.412,0.387,0.4,0.6,0.6,0.3,0.8,1.1,0.5,0.4,0.1,0.7,0.9,1.5,6.5,0.432,0.177,0.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2,24,Indiana Pacers,41,0,254,23,62,2,11,15,25,12,32,22,17,4,28,38,63,0,0,0,1,0,35,47,.427,95.6,98.0,-2.62,2006-07
David Harrison,7.9,1.3,2.4,0.517,0.0,0.0,0.0,1.3,2.4,0.517,0.517,0.5,0.9,0.5,0.4,1.4,1.8,0.3,0.2,0.5,1.1,2.0,3.0,7.0,0.525,0.0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-9.0,1.1,-7.9,-0.3,24,Indiana Pacers,24,2,190,30,58,0,0,11,22,9,33,6,5,12,26,47,71,1,0,0,0,0,35,47,.427,95.6,98.0,-2.62,2006-07
Rawle Marshall,9.0,0.8,2.2,0.36,0.1,0.5,0.222,0.7,1.8,0.394,0.382,0.8,1.1,0.689,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,2.5,6.7,0.455,0.202,0.506,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,-0.3,0.3,0.0,0.001,-4.0,0.2,-3.8,-0.2,24,Indiana Pacers,40,2,361,32,89,4,18,31,45,8,21,13,12,5,19,22,99,0,0,0,1,0,35,47,.427,95.6,98.0,-2.62,2006-07
Jermaine O'Neal,35.6,7.2,16.5,0.436,0.0,0.1,0.0,7.2,16.4,0.439,0.436,5.0,6.5,0.767,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,19.4,18.8,0.5,0.006,0.392,7.1,24.4,15.5,13.0,1.1,5.6,13.2,28.1,0.5,4.1,4.7,0.091,-0.4,1.2,0.8,1.7,28,Indiana Pacers,69,69,2459,498,1141,0,7,343,447,153,508,167,50,182,203,232,1339,1,0,0,0,0,35,47,.427,95.6,98.0,-2.62,2006-07
Jamaal Tinsley,31.2,4.8,12.3,0.389,0.8,2.7,0.316,4.0,9.7,0.409,0.424,2.4,3.3,0.72,0.8,2.5,3.3,6.9,1.6,0.3,2.8,2.6,12.8,15.2,0.465,0.217,0.269,3.0,9.5,6.2,38.5,2.7,0.8,16.7,23.8,0.2,2.6,2.8,0.06,0.7,0.1,0.8,1.6,28,Indiana Pacers,72,72,2243,346,889,61,193,172,239,60,180,494,117,25,200,190,925,0,1,0,0,0,35,47,.427,95.6,98.0,-2.62,2006-07
Shawne Williams,12.1,1.6,3.5,0.469,0.4,1.1,0.365,1.2,2.3,0.519,0.528,0.2,0.4,0.55,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,3.9,9.7,0.533,0.325,0.125,6.7,10.6,8.6,6.7,0.6,1.1,12.4,15.5,0.3,0.4,0.7,0.063,-1.6,-1.1,-2.7,-0.1,20,Indiana Pacers,46,3,556,75,160,19,52,11,20,33,50,22,6,8,24,69,180,0,0,0,1,0,35,47,.427,95.6,98.0,-2.62,2006-07
Hilton Armstrong,11.3,1.2,2.2,0.544,0.0,0.0,0.0,1.2,2.2,0.544,0.544,0.7,1.2,0.597,1.0,1.6,2.7,0.2,0.2,0.5,0.6,1.4,3.1,12.2,0.57,0.0,0.536,10.3,17.0,13.6,2.5,1.0,3.3,18.5,13.6,0.5,0.7,1.2,0.091,-2.9,0.3,-2.6,-0.1,22,New Orleans/Oklahoma City Hornets,56,5,634,68,125,0,0,40,67,58,91,10,12,26,35,79,176,1,0,0,0,0,39,43,.476,95.5,97.1,-1.19,2006-07
