name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Cory Joseph,13.9,1.8,3.9,0.464,0.2,0.8,0.286,1.6,3.2,0.506,0.491,0.6,0.8,0.857,0.4,1.4,1.9,1.9,0.5,0.1,0.8,0.9,4.5,13.5,0.528,0.191,0.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,0.4,0.5,0.9,0.113,-1.2,0.8,-0.4,0.2,21,San Antonio Spurs,28,9,388,51,110,6,21,18,21,12,40,53,15,4,21,25,126,0,1,0,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Kawhi Leonard,31.2,4.5,9.1,0.494,1.1,3.0,0.374,3.4,6.1,0.554,0.556,1.8,2.2,0.825,1.1,4.9,6.0,1.6,1.7,0.6,1.1,1.7,11.9,16.4,0.592,0.331,0.24,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,3.0,3.3,6.2,0.166,1.1,2.0,3.1,2.3,21,San Antonio Spurs,58,57,1810,260,526,65,174,104,126,63,283,93,97,32,62,99,689,0,0,0,0,1,58,24,.707,103.0,96.6,6.67,2012-13
Patty Mills,11.3,1.9,4.2,0.469,0.9,2.2,0.4,1.1,1.9,0.55,0.577,0.3,0.3,0.842,0.2,0.7,0.9,1.1,0.4,0.1,0.7,0.9,5.1,14.1,0.59,0.539,0.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,0.7,0.8,1.5,0.109,0.0,0.2,0.2,0.4,24,San Antonio Spurs,58,2,656,113,241,52,130,16,19,9,41,62,26,4,39,55,294,0,1,0,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Gary Neal,21.8,3.6,8.8,0.412,1.3,3.7,0.355,2.3,5.1,0.454,0.487,0.9,1.1,0.865,0.2,1.9,2.1,1.9,0.4,0.0,1.0,1.4,9.5,11.5,0.512,0.42,0.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,0.4,1.5,1.9,0.06,-1.2,-0.9,-2.0,0.0,28,San Antonio Spurs,68,17,1484,246,597,89,251,64,74,13,130,129,30,2,69,93,645,0,0,0,1,0,58,24,.707,103.0,96.6,6.67,2012-13
Tony Parker,32.9,7.9,15.1,0.522,0.4,1.0,0.353,7.5,14.0,0.534,0.534,4.2,5.0,0.845,0.3,2.7,3.0,7.6,0.8,0.1,2.6,1.4,20.3,23.0,0.588,0.068,0.332,1.0,9.1,5.3,40.4,1.3,0.2,13.0,27.7,7.1,2.3,9.3,0.206,4.1,-0.5,3.6,3.1,30,San Antonio Spurs,66,66,2174,519,995,24,68,279,330,18,180,499,54,6,170,92,1341,0,1,0,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Tiago Splitter,24.7,3.9,7.0,0.56,0.0,0.0,0.0,3.9,6.9,0.561,0.56,2.6,3.5,0.73,1.8,4.6,6.4,1.6,0.8,0.8,1.2,2.0,10.3,18.7,0.609,0.004,0.506,8.8,20.3,14.9,10.0,1.6,2.3,12.7,18.2,4.7,3.5,8.2,0.197,0.8,1.3,2.2,2.1,28,San Antonio Spurs,81,58,1997,315,563,0,2,208,285,144,371,130,63,64,100,161,838,0,0,1,0,0,58,24,.707,103.0,96.6,6.67,2012-13
Michael Beasley,20.7,4.1,10.2,0.405,0.6,1.9,0.313,3.5,8.3,0.426,0.434,1.3,1.7,0.746,0.7,3.1,3.8,1.5,0.4,0.5,1.9,1.4,10.1,10.8,0.462,0.188,0.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,-2.5,1.0,-1.5,-0.047,-2.7,-2.0,-4.7,-1.1,24,Phoenix Suns,75,20,1554,310,766,45,144,94,126,52,230,111,31,34,144,107,759,0,0,0,0,1,25,57,.305,95.2,101.6,-5.75,2012-13
Shannon Brown,23.8,4.1,9.7,0.42,0.7,2.4,0.277,3.4,7.3,0.467,0.454,1.7,2.1,0.784,0.7,1.8,2.5,1.8,1.0,0.3,1.3,1.6,10.5,13.1,0.493,0.247,0.219,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,0.4,0.8,1.2,0.041,-1.1,-0.5,-1.6,0.2,27,Phoenix Suns,59,22,1402,240,571,39,141,98,125,44,105,108,59,15,74,92,617,0,0,0,1,0,25,57,.305,95.2,101.6,-5.75,2012-13
Goran Dragić,33.5,5.2,11.8,0.443,1.1,3.6,0.319,4.1,8.2,0.497,0.491,3.2,4.2,0.748,0.8,2.3,3.1,7.4,1.6,0.3,2.8,2.8,14.7,17.5,0.54,0.305,0.36,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,4.1,1.6,5.7,0.106,1.7,-0.3,1.4,2.2,26,Phoenix Suns,77,77,2581,401,906,88,276,244,326,60,178,569,124,26,212,214,1134,0,1,0,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
Jared Dudley,27.5,4.0,8.5,0.468,1.3,3.4,0.391,2.6,5.0,0.52,0.547,1.6,2.1,0.796,1.0,2.1,3.1,2.6,0.9,0.1,1.3,1.6,10.9,14.9,0.582,0.405,0.242,4.1,8.9,6.4,14.9,1.8,0.3,12.0,17.2,3.9,0.9,4.8,0.106,1.0,-0.4,0.6,1.5,27,Phoenix Suns,79,50,2170,313,669,106,271,129,162,79,166,203,75,8,101,128,861,0,0,0,0,1,25,57,.305,95.2,101.6,-5.75,2012-13
Diante Garrett,7.8,0.8,2.6,0.327,0.2,0.8,0.2,0.7,1.8,0.382,0.357,0.3,0.5,0.5,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,2.1,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,-0.3,0.1,-0.2,-0.073,-3.6,-0.9,-4.4,-0.1,24,Phoenix Suns,19,0,149,16,49,3,15,5,10,5,10,31,10,0,16,5,40,0,1,0,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
Marcin Gortat,30.8,4.8,9.3,0.521,0.0,0.0,0.0,4.8,9.2,0.524,0.521,1.5,2.3,0.652,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,11.1,15.4,0.543,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,1.3,2.1,3.4,0.086,-0.8,0.3,-0.5,0.7,28,Phoenix Suns,61,61,1876,295,566,0,3,90,138,128,388,75,40,98,99,127,680,1,0,0,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
Wesley Johnson,19.1,3.2,7.9,0.407,1.0,3.1,0.323,2.2,4.8,0.461,0.47,0.5,0.7,0.771,0.4,2.0,2.5,0.7,0.4,0.4,1.0,1.1,8.0,10.3,0.485,0.391,0.088,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,-0.5,0.5,0.0,0.0,-1.6,-1.7,-3.3,-0.3,25,Phoenix Suns,50,21,953,161,396,50,155,27,35,21,102,34,22,18,48,56,399,0,0,0,0,1,25,57,.305,95.2,101.6,-5.75,2012-13
Kendall Marshall,14.6,1.2,3.1,0.371,0.5,1.5,0.315,0.7,1.6,0.423,0.447,0.2,0.3,0.571,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,3.0,7.8,0.455,0.483,0.093,0.6,6.3,3.4,29.4,1.6,0.4,26.6,13.6,-0.4,0.2,-0.2,-0.012,-3.5,-1.7,-5.2,-0.6,21,Phoenix Suns,48,3,702,56,151,23,73,8,14,4,38,143,22,4,57,48,143,0,1,0,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
Markieff Morris,22.4,3.2,8.0,0.407,0.5,1.6,0.336,2.7,6.3,0.426,0.442,1.1,1.5,0.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2,12.6,0.473,0.205,0.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,-0.2,1.9,1.7,0.044,-2.2,0.2,-1.9,0.0,23,Phoenix Suns,82,32,1837,266,653,45,134,93,127,131,265,108,77,64,104,209,670,0,0,1,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
Jermaine O'Neal,18.7,3.3,6.7,0.482,0.0,0.0,0.0,3.3,6.7,0.482,0.482,1.7,2.1,0.835,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,8.3,16.7,0.538,0.0,0.31,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,0.7,1.3,2.0,0.092,-1.9,0.6,-1.3,0.2,34,Phoenix Suns,55,4,1029,179,371,0,0,96,115,82,211,42,19,78,73,126,454,1,0,0,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
Luis Scola,26.6,5.3,11.2,0.472,0.0,0.2,0.188,5.2,11.0,0.477,0.474,2.2,2.8,0.787,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,12.8,16.7,0.516,0.017,0.251,8.1,20.4,14.1,14.5,1.6,1.2,11.0,23.3,2.4,1.9,4.4,0.096,-0.3,-0.2,-0.5,0.8,32,Phoenix Suns,82,67,2184,432,915,3,16,181,230,158,383,182,67,35,126,257,1048,0,0,1,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
P.J. Tucker,24.2,2.7,5.6,0.473,0.3,0.9,0.314,2.4,4.7,0.503,0.498,0.8,1.1,0.744,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4,11.6,0.525,0.158,0.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,1.8,1.2,2.9,0.074,-1.3,-0.1,-1.5,0.2,27,Phoenix Suns,79,45,1910,210,444,22,70,64,86,132,218,109,62,19,67,145,506,0,0,0,1,0,25,57,.305,95.2,101.6,-5.75,2012-13
Luke Zeller,3.6,0.6,1.6,0.346,0.1,0.3,0.2,0.5,1.3,0.381,0.365,0.0,0.0,0.0,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,1.2,5.6,0.365,0.192,0.0,1.9,18.0,9.8,8.4,0.0,0.0,0.0,19.9,-0.1,0.0,-0.1,-0.047,-4.1,-3.0,-7.2,-0.1,25,Phoenix Suns,16,0,58,9,26,1,5,0,0,1,9,3,0,0,0,5,19,1,0,0,0,0,25,57,.305,95.2,101.6,-5.75,2012-13
Marco Belinelli,25.8,3.3,8.4,0.395,1.1,3.0,0.357,2.2,5.3,0.416,0.46,1.9,2.3,0.839,0.2,1.7,1.9,2.0,0.6,0.1,1.1,1.9,9.6,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,1.3,1.6,3.0,0.076,-1.9,-0.4,-2.3,-0.1,26,Chicago Bulls,73,27,1882,241,610,79,221,141,168,13,127,148,44,6,82,140,702,0,0,0,1,0,45,37,.549,93.2,92.9,-0.02,2012-13
Carlos Boozer,32.2,6.9,14.4,0.477,0.0,0.0,0.0,6.9,14.4,0.478,0.477,2.4,3.3,0.731,2.2,7.5,9.8,2.3,0.8,0.4,2.2,3.0,16.2,17.1,0.51,0.002,0.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,1.4,4.3,5.7,0.108,-0.3,0.2,-0.1,1.2,31,Chicago Bulls,79,79,2546,544,1140,0,2,193,264,175,596,179,66,28,176,239,1281,0,0,1,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Jimmy Butler,26.0,2.9,6.2,0.467,0.5,1.3,0.381,2.4,5.0,0.489,0.506,2.3,2.8,0.803,1.7,2.3,4.0,1.4,1.0,0.4,0.8,1.2,8.6,15.2,0.574,0.205,0.455,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,4.4,2.6,7.0,0.158,1.0,1.0,2.0,2.1,23,Chicago Bulls,82,20,2134,239,512,40,105,187,233,136,192,115,78,31,62,97,705,0,0,0,0,1,45,37,.549,93.2,92.9,-0.02,2012-13
Luol Deng,38.7,6.2,14.6,0.426,1.0,3.1,0.322,5.2,11.5,0.455,0.461,3.1,3.8,0.816,2.2,4.2,6.3,3.0,1.1,0.4,1.9,1.4,16.5,15.1,0.508,0.213,0.258,6.3,12.6,9.4,13.2,1.5,0.8,10.6,21.5,3.0,3.3,6.3,0.105,1.0,-0.3,0.8,2.0,27,Chicago Bulls,75,75,2903,466,1093,75,233,230,282,162,314,222,81,32,144,105,1237,0,0,0,0,1,45,37,.549,93.2,92.9,-0.02,2012-13
Taj Gibson,22.4,3.3,6.8,0.485,0.0,0.1,0.0,3.3,6.7,0.49,0.485,1.4,2.0,0.679,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,8.0,14.4,0.518,0.009,0.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,1.0,2.3,3.3,0.109,-2.1,1.0,-1.1,0.3,27,Chicago Bulls,65,5,1459,214,441,0,4,89,131,125,220,61,27,90,76,166,517,0,0,1,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Richard Hamilton,21.8,4.1,9.5,0.429,0.3,1.0,0.308,3.8,8.5,0.444,0.446,1.3,1.5,0.857,0.3,1.3,1.7,2.4,0.5,0.1,1.7,1.9,9.8,10.6,0.481,0.109,0.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,-0.6,0.9,0.4,0.016,-2.8,-1.2,-4.0,-0.6,34,Chicago Bulls,50,45,1088,204,475,16,52,66,77,16,67,119,24,5,84,93,490,0,0,0,1,0,45,37,.549,93.2,92.9,-0.02,2012-13
Kirk Hinrich,29.4,2.7,7.0,0.377,1.2,3.0,0.39,1.5,4.0,0.367,0.461,1.2,1.6,0.714,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,7.7,10.8,0.493,0.431,0.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,1.0,2.1,3.1,0.085,-2.0,1.2,-0.9,0.5,32,Chicago Bulls,60,60,1764,159,422,71,182,70,98,16,142,314,63,25,99,192,459,0,1,0,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Nazr Mohammed,11.0,1.0,2.9,0.367,0.0,0.0,0.0,1.0,2.8,0.371,0.367,0.5,0.7,0.723,1.2,1.9,3.1,0.4,0.3,0.5,0.4,1.5,2.6,10.8,0.414,0.011,0.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,0.0,1.2,1.2,0.082,-4.1,0.6,-3.6,-0.3,35,Chicago Bulls,63,12,693,66,180,0,2,34,47,73,122,26,21,32,24,97,166,1,0,0,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Joakim Noah,36.8,4.6,9.5,0.481,0.0,0.1,0.0,4.6,9.5,0.485,0.481,2.7,3.6,0.751,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,11.9,18.1,0.534,0.008,0.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,2.7,4.7,7.3,0.145,0.6,2.7,3.4,3.3,27,Chicago Bulls,66,64,2426,303,630,0,5,178,237,260,473,262,78,141,176,185,784,1,0,0,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Vladimir Radmanović,5.8,0.5,1.7,0.302,0.2,1.1,0.185,0.3,0.6,0.5,0.36,0.1,0.1,0.667,0.4,0.7,1.1,0.3,0.3,0.2,0.3,1.2,1.3,6.3,0.372,0.628,0.07,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,-0.2,0.3,0.1,0.02,-6.6,1.2,-5.4,-0.1,32,Chicago Bulls,25,0,144,13,43,5,27,2,3,10,18,8,8,4,7,29,33,0,0,1,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Nate Robinson,25.4,4.9,11.2,0.433,1.7,4.2,0.405,3.1,7.0,0.45,0.51,1.6,2.1,0.799,0.4,1.9,2.2,4.4,1.0,0.1,1.8,2.5,13.1,17.4,0.54,0.378,0.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,3.5,2.4,5.9,0.136,2.5,0.3,2.8,2.5,28,Chicago Bulls,82,23,2086,399,921,141,348,135,169,29,155,358,85,10,144,207,1074,0,1,0,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Marquis Teague,8.2,0.9,2.4,0.381,0.1,0.5,0.174,0.8,1.9,0.433,0.398,0.2,0.3,0.563,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,2.1,6.0,0.412,0.204,0.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,-0.7,0.4,-0.3,-0.031,-5.5,0.0,-5.6,-0.4,19,Chicago Bulls,48,0,392,43,113,4,23,9,16,3,41,63,9,7,35,47,99,0,1,0,0,0,45,37,.549,93.2,92.9,-0.02,2012-13
Steve Blake,26.1,2.5,6.0,0.422,1.6,3.8,0.421,0.9,2.2,0.424,0.556,0.6,0.8,0.771,0.5,2.5,2.9,3.8,0.8,0.1,1.4,1.8,7.3,11.7,0.573,0.633,0.13,2.0,10.1,6.2,21.9,1.5,0.4,17.8,13.2,1.6,0.8,2.4,0.097,0.1,0.4,0.5,0.7,32,Los Angeles Lakers,45,13,1175,114,270,72,171,27,35,21,111,173,34,6,62,83,327,0,1,0,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Kobe Bryant,38.6,9.5,20.4,0.463,1.7,5.2,0.324,7.8,15.2,0.51,0.504,6.7,8.0,0.839,0.8,4.7,5.6,6.0,1.4,0.3,3.7,2.2,27.3,23.0,0.57,0.255,0.392,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,8.4,2.6,10.9,0.174,4.7,-0.1,4.6,5.0,34,Los Angeles Lakers,78,78,3013,738,1595,132,407,525,626,66,367,469,106,25,287,173,2133,0,0,0,1,0,45,37,.549,102.2,101.0,1.48,2012-13
Earl Clark,23.1,2.9,6.5,0.44,0.6,1.8,0.337,2.3,4.8,0.479,0.486,0.9,1.3,0.697,1.4,4.1,5.5,1.1,0.6,0.7,1.1,1.7,7.3,12.4,0.51,0.269,0.197,6.8,19.1,13.1,7.4,1.3,2.3,12.9,15.7,0.7,1.5,2.3,0.08,-1.2,0.5,-0.7,0.4,25,Los Angeles Lakers,59,36,1363,170,386,35,104,53,76,82,243,65,36,44,62,102,428,0,0,1,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Chris Duhon,17.8,1.0,2.7,0.382,0.7,2.0,0.363,0.3,0.7,0.438,0.516,0.1,0.3,0.462,0.2,1.2,1.5,2.9,0.4,0.0,0.9,1.2,2.9,8.0,0.517,0.74,0.106,1.5,7.5,4.6,22.8,1.2,0.1,23.7,9.2,0.6,0.4,1.0,0.056,-2.4,-0.5,-2.9,-0.2,30,Los Angeles Lakers,46,9,820,47,123,33,91,6,13,11,57,133,20,1,40,56,133,0,1,0,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Devin Ebanks,10.4,1.3,3.8,0.329,0.3,1.2,0.273,0.9,2.7,0.353,0.37,0.6,0.7,0.786,0.5,1.6,2.2,0.5,0.2,0.1,0.6,1.2,3.4,6.3,0.411,0.301,0.192,5.7,16.9,11.5,7.8,0.8,0.4,12.2,20.4,-0.2,0.1,-0.1,-0.025,-5.3,-2.5,-7.7,-0.3,23,Los Angeles Lakers,19,3,197,24,73,6,22,11,14,10,31,10,3,1,11,23,65,0,0,0,0,1,45,37,.549,102.2,101.0,1.48,2012-13
Pau Gasol,33.8,5.5,11.8,0.466,0.2,0.6,0.286,5.3,11.2,0.475,0.473,2.6,3.6,0.702,2.3,6.3,8.6,4.1,0.5,1.2,2.1,1.9,13.7,16.7,0.512,0.048,0.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,2.0,1.7,3.7,0.107,1.1,0.9,2.0,1.7,32,Los Angeles Lakers,49,42,1655,270,579,8,28,125,178,111,310,200,24,61,104,93,673,0,0,1,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Andrew Goudelock,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4,0.0,0.0,0.0,18.9,0.0,9.2,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,-0.264,-9.7,-6.2,-15.9,0.0,24,Los Angeles Lakers,1,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45,37,.549,102.2,101.0,1.48,2012-13
Jordan Hill,15.8,2.7,5.3,0.497,0.0,0.1,0.0,2.7,5.3,0.503,0.497,1.4,2.1,0.656,2.8,2.9,5.7,0.4,0.3,0.7,0.9,1.9,6.7,18.5,0.533,0.013,0.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,0.9,0.5,1.4,0.147,-0.1,-1.6,-1.6,0.0,25,Los Angeles Lakers,29,1,458,77,155,0,2,40,61,82,84,13,8,19,26,55,194,0,0,1,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Dwight Howard,35.8,6.2,10.7,0.578,0.0,0.1,0.167,6.2,10.6,0.581,0.579,4.7,9.5,0.492,3.3,9.1,12.4,1.4,1.1,2.4,3.0,3.8,17.1,19.4,0.573,0.007,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,2.8,4.8,7.6,0.134,-0.6,1.1,0.6,1.8,27,Los Angeles Lakers,76,76,2722,470,813,1,6,355,721,251,694,108,84,186,225,291,1296,1,0,0,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Antawn Jamison,21.5,3.5,7.6,0.464,1.1,3.1,0.361,2.4,4.5,0.535,0.537,1.2,1.8,0.691,1.4,3.3,4.8,0.7,0.4,0.3,0.7,1.6,9.4,15.3,0.561,0.405,0.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,3.0,1.3,4.3,0.126,1.0,-1.1,-0.1,0.8,36,Los Angeles Lakers,76,6,1636,267,575,84,233,94,136,109,253,50,30,22,53,124,712,0,0,1,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Darius Johnson-Odom,1.5,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.8,1.0,0.3,0.0,0.0,0.0,0.0,0.0,-6.7,0.0,0.25,0.0,18.9,53.7,36.7,21.7,0.0,0.0,0.0,29.7,-0.1,0.0,-0.1,-0.439,-15.0,-6.0,-21.0,0.0,23,Los Angeles Lakers,4,0,6,0,4,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,45,37,.549,102.2,101.0,1.48,2012-13
Jodie Meeks,21.3,2.6,6.8,0.387,1.6,4.4,0.357,1.1,2.4,0.441,0.502,1.1,1.2,0.896,0.5,1.7,2.2,0.9,0.7,0.1,0.7,1.3,7.9,11.4,0.54,0.645,0.181,2.5,8.7,5.7,6.4,1.8,0.2,8.3,16.7,1.9,1.1,3.0,0.085,-0.7,-0.3,-1.0,0.4,25,Los Angeles Lakers,78,10,1663,205,530,122,342,86,96,37,134,69,58,5,52,103,618,0,0,0,1,0,45,37,.549,102.2,101.0,1.48,2012-13
Darius Morris,14.2,1.5,3.9,0.388,0.5,1.4,0.364,1.0,2.5,0.402,0.452,0.5,0.8,0.649,0.5,0.7,1.2,1.6,0.4,0.0,0.9,1.2,4.0,8.1,0.475,0.351,0.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,-0.1,0.3,0.2,0.016,-3.3,-0.9,-4.2,-0.4,22,Los Angeles Lakers,48,17,683,73,188,24,66,24,37,24,33,76,21,2,45,58,194,0,1,0,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Steve Nash,32.5,4.7,9.5,0.497,1.1,2.6,0.438,3.6,6.9,0.519,0.557,2.1,2.3,0.922,0.5,2.3,2.8,6.7,0.6,0.1,2.5,1.4,12.7,16.0,0.605,0.274,0.244,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,3.7,0.6,4.3,0.127,1.8,-1.4,0.4,1.0,38,Los Angeles Lakers,50,50,1627,236,475,57,130,107,116,26,116,333,30,5,126,70,636,0,1,0,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Robert Sacre,6.3,0.6,1.5,0.375,0.0,0.0,0.0,0.6,1.5,0.375,0.375,0.2,0.3,0.636,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,1.3,3.4,0.407,0.0,0.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,-0.2,0.1,-0.1,-0.024,-8.0,-0.7,-8.8,-0.4,23,Los Angeles Lakers,32,3,203,18,48,0,0,7,11,9,25,6,0,10,10,38,43,1,0,0,0,0,45,37,.549,102.2,101.0,1.48,2012-13
Metta World Peace,33.7,4.4,11.0,0.403,1.9,5.5,0.342,2.5,5.5,0.464,0.488,1.7,2.3,0.734,1.3,3.6,5.0,1.5,1.6,0.6,1.3,2.6,12.4,12.5,0.517,0.5,0.205,4.5,11.5,8.1,6.9,2.5,1.2,9.8,17.5,1.9,2.6,4.6,0.086,-0.5,0.9,0.4,1.5,33,Los Angeles Lakers,75,66,2530,332,824,141,412,124,169,101,271,112,122,42,98,198,929,0,0,0,0,1,45,37,.549,102.2,101.0,1.48,2012-13
Andray Blatche,19.0,4.2,8.2,0.512,0.0,0.3,0.136,4.2,8.0,0.524,0.514,1.8,2.6,0.685,2.0,3.1,5.1,1.0,1.0,0.7,1.5,2.0,10.3,21.9,0.547,0.033,0.32,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,2.4,2.5,4.9,0.153,1.3,0.9,2.2,1.6,26,Brooklyn Nets,82,8,1555,346,676,3,22,148,216,161,256,85,86,54,123,163,843,1,0,0,0,0,49,33,.598,96.9,95.1,1.25,2012-13
Keith Bogans,19.0,1.5,3.8,0.38,1.1,3.3,0.343,0.3,0.5,0.615,0.528,0.1,0.2,0.647,0.2,1.4,1.6,1.0,0.4,0.1,0.7,1.5,4.2,6.7,0.533,0.863,0.06,1.3,8.8,5.0,8.1,1.1,0.2,14.4,11.2,0.7,0.7,1.4,0.047,-2.3,-0.3,-2.6,-0.2,32,Brooklyn Nets,74,23,1408,108,284,84,245,11,17,16,104,76,28,4,49,108,311,0,0,0,1,0,49,33,.598,96.9,95.1,1.25,2012-13
MarShon Brooks,12.5,2.1,4.6,0.463,0.2,0.8,0.273,1.9,3.8,0.5,0.485,0.9,1.3,0.734,0.4,1.0,1.4,1.0,0.5,0.2,0.9,1.3,5.4,13.5,0.523,0.164,0.281,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,0.5,0.8,1.3,0.068,-1.6,-0.1,-1.7,0.1,24,Brooklyn Nets,73,2,912,155,335,15,55,69,94,32,72,76,34,16,69,93,394,0,0,0,1,0,49,33,.598,96.9,95.1,1.25,2012-13
