name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Howard Eisley,15.6,1.5,4.5,0.337,0.4,1.5,0.241,1.2,3.0,0.385,0.377,1.0,1.3,0.796,0.2,1.0,1.3,2.6,0.6,0.1,1.4,1.4,4.4,8.5,0.435,0.331,0.28,1.7,7.6,4.7,26.7,2.1,0.4,21.2,19.1,-0.7,0.4,-0.3,-0.021,-3.5,-0.6,-4.2,-0.3,29,New York Knicks,39,0,609,59,175,14,58,39,49,9,40,100,24,3,53,55,171,0,1,0,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Othella Harrington,20.3,3.1,5.8,0.527,0.0,0.0,0.0,3.1,5.8,0.529,0.527,1.6,2.2,0.709,1.6,2.9,4.5,0.5,0.4,0.5,1.2,3.2,7.7,13.0,0.567,0.004,0.382,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,1.6,1.4,3.0,0.092,-2.6,-0.4,-2.9,-0.4,28,New York Knicks,77,4,1563,237,450,0,2,122,172,125,224,37,30,36,95,250,596,0,0,1,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Allan Houston,37.8,7.4,16.9,0.437,1.8,4.5,0.393,5.6,12.4,0.452,0.489,3.8,4.4,0.87,0.5,2.8,3.3,2.5,0.7,0.1,2.2,2.4,20.4,15.2,0.54,0.266,0.261,1.5,8.6,5.0,12.6,1.0,0.3,10.5,25.9,3.6,1.1,4.7,0.077,1.3,-1.4,-0.1,1.4,30,New York Knicks,77,77,2914,568,1301,136,346,295,339,37,215,190,54,10,170,182,1567,0,0,0,1,0,30,52,.366,91.6,95.6,-4.15,2001-02
Mark Jackson,28.9,3.2,7.2,0.439,1.0,2.4,0.405,2.2,4.8,0.456,0.506,1.1,1.3,0.791,0.7,3.1,3.8,7.4,0.9,0.0,1.8,2.0,8.4,16.3,0.536,0.329,0.186,2.7,12.4,7.6,42.5,1.7,0.0,19.0,15.6,4.4,1.7,6.0,0.123,1.7,-0.1,1.6,2.1,36,New York Knicks,82,82,2367,260,592,79,195,87,110,56,253,605,74,1,150,162,686,0,1,0,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Travis Knight,8.8,0.8,2.3,0.363,0.0,0.0,0.0,0.8,2.3,0.363,0.363,0.3,0.4,0.762,1.0,1.1,2.1,0.2,0.2,0.2,0.6,1.9,2.0,5.3,0.401,0.0,0.186,13.0,15.1,14.1,3.0,1.4,1.7,18.1,16.2,-0.5,0.4,-0.1,-0.015,-7.6,-1.1,-8.7,-0.7,27,New York Knicks,49,0,429,41,113,0,0,16,21,48,56,8,11,10,27,95,98,1,0,0,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Lavor Postell,7.8,1.2,3.7,0.333,0.3,1.1,0.231,1.0,2.5,0.379,0.369,1.3,1.8,0.756,0.1,0.6,0.7,0.2,0.3,0.0,0.5,0.3,4.0,11.0,0.456,0.31,0.488,1.3,9.1,5.2,5.0,1.8,0.0,9.7,29.4,-0.2,0.1,-0.1,-0.019,-2.0,-1.5,-3.5,-0.1,23,New York Knicks,23,0,179,28,84,6,26,31,41,2,14,5,6,0,11,7,93,0,0,0,1,0,30,52,.366,91.6,95.6,-4.15,2001-02
Larry Robinson,5.0,0.5,2.0,0.25,0.5,1.0,0.5,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.5,3.8,0.375,0.5,0.0,0.0,23.2,11.6,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.038,-6.2,-1.9,-8.1,0.0,34,New York Knicks,2,0,10,1,4,1,2,0,0,0,2,0,0,0,0,1,3,0,0,0,1,0,30,52,.366,91.6,95.6,-4.15,2001-02
Felton Spencer,7.8,0.2,0.8,0.231,0.0,0.0,0.0,0.2,0.8,0.231,0.231,0.5,1.0,0.515,0.5,1.1,1.6,0.1,0.2,0.3,0.4,2.3,0.9,0.8,0.358,0.0,1.269,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,-0.3,0.3,-0.1,-0.013,-10.5,0.6,-9.9,-0.5,34,New York Knicks,32,8,248,6,26,0,0,17,33,16,34,3,7,8,12,73,29,1,0,0,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Latrell Sprewell,41.1,7.1,17.5,0.404,1.8,5.0,0.36,5.3,12.5,0.421,0.455,3.5,4.3,0.821,0.7,3.0,3.7,3.9,1.2,0.2,2.8,2.0,19.4,13.7,0.501,0.284,0.244,2.1,8.3,5.2,17.5,1.5,0.3,12.4,25.1,1.1,1.7,2.8,0.041,0.3,-1.1,-0.8,0.9,31,New York Knicks,81,81,3326,573,1419,145,403,284,346,59,239,313,94,14,223,161,1575,0,0,0,0,1,30,52,.366,91.6,95.6,-4.15,2001-02
Kurt Thomas,33.8,5.6,11.4,0.494,0.0,0.1,0.167,5.6,11.4,0.496,0.494,2.6,3.2,0.815,2.6,6.5,9.1,1.1,0.9,1.0,1.9,4.2,13.9,15.8,0.542,0.006,0.283,9.0,22.3,15.6,5.8,1.4,2.1,12.7,20.3,3.1,3.4,6.5,0.112,-1.0,0.0,-1.0,0.7,29,New York Knicks,82,82,2771,463,938,1,6,216,265,214,533,87,71,79,153,341,1143,1,0,0,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Charlie Ward,16.8,1.8,4.8,0.373,0.8,2.6,0.323,1.0,2.2,0.432,0.46,0.7,0.9,0.81,0.2,1.8,2.0,3.2,1.1,0.2,1.2,1.6,5.2,14.5,0.496,0.541,0.191,1.6,12.3,7.0,31.7,3.4,1.0,18.6,17.8,0.6,1.3,1.9,0.087,-0.2,2.2,2.0,1.1,31,New York Knicks,63,0,1058,113,303,53,164,47,58,15,112,203,68,14,75,100,326,0,1,0,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Clarence Weatherspoon,30.9,3.4,8.1,0.418,0.0,0.0,0.0,3.4,8.1,0.418,0.418,2.1,2.6,0.795,2.7,5.6,8.2,1.1,0.7,0.9,0.8,2.4,8.8,13.3,0.478,0.0,0.323,10.0,20.9,15.4,5.8,1.1,2.1,8.3,15.2,1.6,1.9,3.5,0.097,-0.8,-0.2,-1.1,0.4,31,New York Knicks,56,41,1728,189,452,0,0,116,146,149,311,60,37,48,47,132,494,0,0,1,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
Gilbert Arenas,24.6,3.7,8.2,0.453,0.8,2.4,0.345,2.9,5.8,0.498,0.504,2.6,3.4,0.775,0.9,1.9,2.8,3.7,1.5,0.2,2.1,2.4,10.9,17.0,0.562,0.294,0.417,3.7,8.7,6.1,24.8,3.0,0.6,17.6,20.1,2.1,0.7,2.7,0.114,1.0,0.0,1.0,0.9,20,Golden State Warriors,47,30,1155,174,384,39,113,124,160,41,91,174,69,11,97,115,511,0,1,0,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Mookie Blaylock,17.1,1.4,4.2,0.342,0.4,1.2,0.357,1.0,3.0,0.337,0.394,0.1,0.2,0.5,0.2,1.3,1.5,3.3,0.7,0.1,1.1,0.6,3.4,9.2,0.398,0.288,0.055,1.4,8.1,4.7,28.2,2.0,0.5,19.8,13.1,-0.2,0.1,-0.1,-0.004,-2.1,-0.7,-2.8,-0.1,34,Golden State Warriors,35,0,599,50,146,15,42,4,8,8,44,114,24,4,37,20,119,0,1,0,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Erick Dampier,23.8,2.9,6.6,0.435,0.0,0.0,0.0,2.9,6.6,0.435,0.435,1.9,2.9,0.645,2.3,3.0,5.3,1.2,0.2,2.3,2.1,3.2,7.6,11.3,0.484,0.0,0.44,10.0,13.9,11.9,7.8,0.5,6.5,21.4,17.6,-0.8,1.1,0.3,0.009,-3.9,0.4,-3.5,-0.7,26,Golden State Warriors,73,46,1740,209,480,0,0,136,211,167,220,87,17,167,156,235,554,1,0,0,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Danny Fortson,28.8,4.0,9.4,0.428,0.0,0.1,0.25,4.0,9.3,0.429,0.429,3.2,4.0,0.795,3.8,7.9,11.7,1.6,0.6,0.2,2.1,3.3,11.2,15.9,0.504,0.006,0.427,13.7,30.3,21.8,9.3,1.0,0.5,15.7,19.3,2.5,2.1,4.5,0.098,-0.2,-1.8,-2.0,0.0,25,Golden State Warriors,77,76,2216,309,722,1,4,245,308,290,609,127,44,17,160,255,864,0,0,1,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Adonal Foyle,18.8,2.2,4.9,0.444,0.0,0.0,0.0,2.2,4.9,0.444,0.444,0.5,1.2,0.398,1.9,3.0,4.9,0.5,0.5,2.1,1.0,2.3,4.8,12.5,0.445,0.0,0.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,-0.4,1.6,1.2,0.039,-3.0,1.0,-2.1,0.0,26,Golden State Warriors,79,36,1485,171,385,0,0,37,93,150,234,41,36,168,76,179,379,1,0,0,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Cedric Henderson,5.8,1.3,2.6,0.484,0.2,0.3,0.5,1.1,2.3,0.481,0.516,0.3,0.6,0.571,0.1,0.2,0.3,0.3,0.5,0.2,0.7,0.3,3.0,14.4,0.528,0.129,0.226,1.5,3.1,2.3,10.5,4.4,1.9,19.0,25.3,-0.1,0.1,0.0,0.003,-0.1,1.8,1.7,0.1,26,Golden State Warriors,12,0,70,15,31,2,4,4,7,1,2,4,6,2,8,4,36,0,0,0,0,1,21,61,.256,97.7,103.1,-4.80,2001-02
Larry Hughes,28.1,4.7,11.1,0.423,0.2,1.3,0.194,4.5,9.8,0.453,0.435,2.6,3.5,0.737,1.1,2.2,3.4,4.3,1.5,0.3,2.3,2.1,12.3,15.4,0.484,0.115,0.32,4.2,8.7,6.4,26.1,2.8,0.8,15.6,22.5,1.4,1.1,2.4,0.057,0.4,-0.1,0.3,1.2,23,Golden State Warriors,73,56,2049,343,810,18,93,191,259,83,162,316,113,23,171,150,895,0,0,0,1,0,21,61,.256,97.7,103.1,-4.80,2001-02
Antawn Jamison,37.0,7.5,16.8,0.447,0.8,2.6,0.324,6.7,14.2,0.469,0.471,3.9,5.4,0.734,2.6,4.2,6.8,2.0,0.9,0.5,2.0,2.3,19.7,17.1,0.516,0.153,0.32,7.3,12.5,9.8,9.6,1.2,1.0,9.3,24.0,5.6,0.8,6.4,0.101,2.3,-2.1,0.2,1.7,25,Golden State Warriors,82,82,3033,614,1375,68,210,323,440,211,345,161,70,45,161,187,1619,0,0,0,0,1,21,61,.256,97.7,103.1,-4.80,2001-02
Chris Mills,18.7,2.7,6.5,0.417,0.7,1.9,0.378,2.0,4.5,0.433,0.473,1.3,1.6,0.794,0.8,2.1,2.9,1.1,0.5,0.2,0.8,1.8,7.4,12.3,0.516,0.297,0.251,4.3,12.4,8.2,9.5,1.3,0.7,10.6,18.0,1.6,0.3,1.9,0.074,-0.3,-1.2,-1.5,0.1,32,Golden State Warriors,66,0,1237,178,427,48,127,85,107,51,139,72,31,13,56,120,489,0,0,0,0,1,21,61,.256,97.7,103.1,-4.80,2001-02
Troy Murphy,17.7,2.2,5.2,0.421,0.0,0.1,0.333,2.1,5.0,0.423,0.424,1.5,1.9,0.776,1.2,2.7,3.9,0.9,0.4,0.3,1.0,2.6,5.9,10.3,0.488,0.021,0.369,7.1,17.0,11.9,7.6,1.3,1.0,14.6,16.7,0.7,0.7,1.4,0.046,-3.3,-1.0,-4.3,-0.8,21,Golden State Warriors,82,4,1448,178,423,3,9,121,156,99,223,70,36,21,84,217,480,0,0,1,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Dean Oliver,7.0,0.9,2.3,0.37,0.1,0.7,0.154,0.8,1.7,0.455,0.391,0.3,0.5,0.667,0.0,0.4,0.4,1.1,0.2,0.0,0.6,0.8,2.1,6.0,0.42,0.283,0.196,0.0,6.3,3.1,23.8,1.1,0.0,18.0,18.5,-0.1,0.0,-0.1,-0.049,-5.7,-3.6,-9.3,-0.3,23,Golden State Warriors,20,0,139,17,46,2,13,6,9,0,8,21,3,0,11,16,42,0,1,0,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Jason Richardson,32.9,5.8,13.6,0.426,1.0,3.1,0.333,4.8,10.6,0.453,0.463,1.8,2.6,0.671,1.6,2.7,4.3,3.0,1.3,0.4,2.0,2.4,14.4,13.8,0.487,0.226,0.193,4.9,9.0,6.9,15.4,2.0,0.8,11.9,21.5,2.0,0.9,2.9,0.052,0.1,-1.0,-0.9,0.7,21,Golden State Warriors,80,75,2629,464,1090,82,246,141,210,124,216,236,106,31,160,195,1151,0,0,0,1,0,21,61,.256,97.7,103.1,-4.80,2001-02
Bob Sura,22.8,3.2,7.6,0.424,0.5,1.7,0.316,2.7,5.9,0.455,0.459,3.0,4.2,0.72,1.1,2.1,3.3,3.5,1.1,0.2,1.7,2.1,10.0,17.1,0.53,0.225,0.556,5.2,10.3,7.7,25.0,2.5,0.6,15.3,20.5,3.2,0.9,4.1,0.111,1.6,0.0,1.6,1.6,28,Golden State Warriors,78,5,1780,250,590,42,133,236,328,89,167,275,88,17,133,160,778,0,1,0,0,0,21,61,.256,97.7,103.1,-4.80,2001-02
Brandon Armstrong,5.6,0.8,2.4,0.318,0.1,0.5,0.294,0.6,1.9,0.324,0.347,0.1,0.3,0.5,0.3,0.2,0.5,0.2,0.2,0.0,0.2,0.7,1.8,3.8,0.358,0.2,0.118,5.7,3.5,4.6,6.5,1.9,0.4,8.2,22.3,-0.4,0.2,-0.2,-0.054,-7.4,-1.7,-9.0,-0.3,21,New Jersey Nets,35,0,196,27,85,5,17,5,10,10,6,8,7,1,8,26,64,0,0,0,1,0,52,30,.634,96.2,92.0,3.67,2001-02
Jason Collins,18.3,1.5,3.6,0.421,0.0,0.0,0.5,1.5,3.6,0.42,0.423,1.5,2.1,0.701,1.7,2.2,3.9,1.1,0.4,0.6,0.9,2.2,4.5,10.7,0.5,0.007,0.59,10.5,13.6,12.0,8.4,1.1,2.4,17.1,13.5,1.0,2.0,3.0,0.104,-2.6,0.6,-2.1,0.0,23,New Jersey Nets,77,9,1407,117,278,1,2,115,164,132,169,81,29,47,72,173,350,1,0,0,0,0,52,30,.634,96.2,92.0,3.67,2001-02
Steve Goodrich,5.6,0.2,1.1,0.2,0.0,0.0,0.0,0.2,1.1,0.2,0.2,0.1,0.2,0.5,0.1,0.4,0.6,0.6,0.1,0.2,0.3,1.1,0.6,-0.9,0.23,0.0,0.2,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,-0.1,0.1,-0.1,-0.078,-11.0,1.0,-10.0,-0.1,25,New Jersey Nets,9,0,50,2,10,0,0,1,2,1,4,5,1,2,3,10,5,0,0,0,0,1,52,30,.634,96.2,92.0,3.67,2001-02
Lucious Harris,21.0,3.4,7.3,0.464,0.6,1.6,0.373,2.8,5.7,0.489,0.505,1.8,2.1,0.842,0.7,2.1,2.8,1.6,0.7,0.1,0.8,1.3,9.1,15.7,0.556,0.22,0.294,3.5,11.5,7.5,12.3,1.8,0.3,9.1,19.3,3.0,2.1,5.1,0.157,0.8,0.6,1.4,1.3,31,New Jersey Nets,74,0,1553,249,537,44,118,133,158,49,158,116,53,6,61,99,675,0,0,0,1,0,52,30,.634,96.2,92.0,3.67,2001-02
Richard Jefferson,24.3,3.4,7.5,0.457,0.2,0.7,0.232,3.3,6.8,0.48,0.468,2.4,3.4,0.713,1.1,2.6,3.7,1.8,0.8,0.6,1.4,2.7,9.4,13.4,0.524,0.095,0.448,4.9,12.2,8.6,11.7,1.7,1.8,13.1,19.1,1.8,2.9,4.7,0.117,-1.3,0.9,-0.4,0.8,21,New Jersey Nets,79,9,1917,270,591,13,56,189,265,85,208,140,64,48,107,211,742,0,0,0,0,1,52,30,.634,96.2,92.0,3.67,2001-02
Anthony Johnson,10.8,1.1,2.6,0.411,0.1,0.4,0.333,1.0,2.3,0.423,0.433,0.5,0.7,0.64,0.3,0.6,0.9,1.4,0.9,0.0,0.6,0.9,2.8,11.8,0.465,0.133,0.278,3.0,5.9,4.4,19.7,4.4,0.2,16.5,14.8,0.0,0.7,0.7,0.092,-3.2,3.1,0.0,0.2,27,New Jersey Nets,34,0,366,37,90,4,12,16,25,10,19,48,31,1,20,30,94,0,0,0,1,0,52,30,.634,96.2,92.0,3.67,2001-02
Jason Kidd,37.3,5.4,13.9,0.391,1.4,4.4,0.321,4.0,9.4,0.424,0.442,2.5,3.0,0.814,1.6,5.7,7.3,9.9,2.1,0.2,3.5,1.7,14.7,19.1,0.484,0.32,0.217,4.7,17.2,10.9,42.5,3.0,0.5,18.7,22.5,3.1,5.8,8.9,0.14,3.0,1.5,4.5,5.0,28,New Jersey Nets,82,82,3056,445,1138,117,364,201,247,130,465,808,175,20,286,136,1208,0,1,0,0,0,52,30,.634,96.2,92.0,3.67,2001-02
Kerry Kittles,31.7,5.3,11.5,0.466,1.2,3.0,0.405,4.1,8.5,0.487,0.518,1.6,2.1,0.744,0.8,2.5,3.4,2.6,1.6,0.4,1.3,1.3,13.4,16.1,0.542,0.257,0.183,2.9,9.0,5.9,13.9,2.6,0.9,9.7,19.4,3.8,3.9,7.7,0.141,1.2,1.4,2.6,3.0,27,New Jersey Nets,82,82,2601,438,940,98,242,128,172,68,207,216,130,31,109,108,1102,0,0,0,1,0,52,30,.634,96.2,92.0,3.67,2001-02
Todd MacCulloch,24.2,4.0,7.5,0.531,0.0,0.0,0.0,4.0,7.5,0.531,0.531,1.8,2.6,0.671,2.5,3.6,6.1,1.3,0.4,1.4,1.1,2.9,9.7,17.7,0.562,0.0,0.353,11.7,16.6,14.1,8.6,0.8,4.3,10.9,18.0,3.1,2.5,5.6,0.179,0.2,1.0,1.2,1.2,26,New Jersey Nets,62,61,1502,247,465,0,0,110,164,157,221,78,24,89,66,181,604,1,0,0,0,0,52,30,.634,96.2,92.0,3.67,2001-02
Donny Marshall,5.9,0.4,1.5,0.276,0.1,0.2,0.5,0.3,1.3,0.24,0.31,0.6,0.9,0.667,0.4,0.7,1.1,0.3,0.2,0.0,0.1,0.7,1.5,7.7,0.406,0.138,0.621,7.6,12.4,10.0,6.1,1.3,0.0,5.1,14.8,0.0,0.1,0.2,0.076,-4.0,-1.1,-5.0,-0.1,29,New Jersey Nets,20,0,118,8,29,2,4,12,18,8,13,5,3,0,2,14,30,0,0,0,0,1,52,30,.634,96.2,92.0,3.67,2001-02
Kenyon Martin,34.3,6.1,13.2,0.463,0.2,0.9,0.224,5.9,12.3,0.48,0.47,2.5,3.7,0.678,1.5,3.8,5.3,2.6,1.2,1.7,2.4,3.6,14.9,14.5,0.503,0.07,0.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,4.9,0.093,-1.0,1.4,0.4,1.5,24,New Jersey Nets,73,73,2504,445,962,15,67,181,267,113,275,192,90,121,172,261,1086,0,0,1,0,0,52,30,.634,96.2,92.0,3.67,2001-02
Brian Scalabrine,10.4,0.8,2.4,0.343,0.1,0.4,0.3,0.7,2.0,0.351,0.366,0.4,0.5,0.733,0.4,1.4,1.8,0.8,0.3,0.1,0.9,1.4,2.1,4.2,0.408,0.149,0.224,4.6,15.2,9.9,10.5,1.6,0.5,24.6,15.1,-0.5,0.4,-0.1,-0.015,-6.4,0.0,-6.4,-0.3,23,New Jersey Nets,28,0,290,23,67,3,10,11,15,12,39,21,9,2,24,39,60,0,0,1,0,0,52,30,.634,96.2,92.0,3.67,2001-02
Keith Van Horn,30.4,5.8,13.4,0.433,1.2,3.6,0.345,4.6,9.8,0.465,0.479,1.9,2.4,0.8,1.7,5.8,7.5,2.0,0.8,0.5,1.8,2.7,14.8,16.0,0.51,0.269,0.179,6.2,21.6,13.9,11.6,1.3,1.2,11.1,24.0,2.0,4.3,6.3,0.123,0.7,0.1,0.8,1.8,26,New Jersey Nets,81,81,2465,471,1089,101,293,156,195,137,472,164,63,42,146,221,1199,0,0,0,0,1,52,30,.634,96.2,92.0,3.67,2001-02
Aaron Williams,18.9,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.3,0.529,0.526,1.6,2.3,0.699,1.4,2.7,4.1,0.9,0.4,0.9,1.0,2.6,7.2,15.2,0.568,0.005,0.424,8.3,16.4,12.3,8.1,1.0,3.5,13.2,17.4,2.4,2.5,5.0,0.154,-1.4,0.9,-0.4,0.6,30,New Jersey Nets,82,13,1546,231,439,0,2,130,186,115,224,77,29,76,79,212,592,0,0,1,0,0,52,30,.634,96.2,92.0,3.67,2001-02
Darrell Armstrong,33.3,4.2,10.1,0.419,1.7,4.9,0.349,2.5,5.2,0.484,0.503,2.2,2.5,0.888,1.0,2.9,3.9,5.5,1.9,0.1,2.1,2.0,12.4,16.7,0.553,0.481,0.248,3.4,9.7,6.5,25.5,3.0,0.3,16.0,17.9,5.0,2.6,7.6,0.134,1.6,0.8,2.4,3.0,33,Orlando Magic,82,79,2730,347,828,139,398,182,205,83,236,453,157,10,175,166,1015,0,1,0,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Dee Brown,9.3,0.4,2.9,0.15,0.1,1.7,0.083,0.3,1.1,0.25,0.175,0.0,0.0,0.0,0.0,1.3,1.3,0.3,0.4,0.1,0.6,0.6,1.0,-3.2,0.175,0.6,0.0,0.0,15.6,7.7,4.2,2.4,1.1,16.7,16.5,-0.4,0.1,-0.3,-0.214,-10.7,-2.5,-13.2,-0.2,33,Orlando Magic,7,0,65,3,20,1,12,0,0,0,9,2,3,1,4,4,7,0,1,0,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Andrew DeClercq,10.4,1.1,2.4,0.45,0.0,0.0,0.0,1.1,2.4,0.45,0.45,0.5,0.8,0.56,1.2,1.5,2.7,0.4,0.4,0.4,0.6,2.1,2.7,10.1,0.474,0.0,0.336,13.0,15.8,14.4,5.2,1.9,2.7,16.6,14.5,0.2,0.8,1.0,0.073,-4.8,0.0,-4.8,-0.5,28,Orlando Magic,61,14,633,67,149,0,0,28,50,74,89,22,23,24,34,130,162,1,0,0,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Patrick Ewing,13.9,2.3,5.1,0.444,0.0,0.0,0.0,2.3,5.1,0.446,0.444,1.4,2.1,0.701,0.9,3.1,4.0,0.5,0.3,0.7,1.0,2.0,6.0,14.4,0.497,0.003,0.402,7.4,25.3,16.3,6.3,1.3,3.5,14.2,22.7,0.0,1.3,1.4,0.073,-3.1,0.0,-3.1,-0.3,39,Orlando Magic,65,4,901,148,333,0,1,94,134,60,203,35,22,45,65,129,390,1,0,0,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Pat Garrity,30.1,4.1,9.6,0.426,2.1,5.0,0.427,2.0,4.6,0.426,0.537,0.8,0.9,0.836,1.0,3.3,4.2,1.2,0.8,0.4,0.9,2.9,11.1,12.3,0.553,0.516,0.095,3.6,12.2,7.8,6.4,1.3,0.8,7.8,16.1,3.4,1.7,5.1,0.101,0.3,-0.8,-0.6,0.9,25,Orlando Magic,80,43,2406,327,767,169,396,61,73,77,261,99,61,28,68,230,884,0,0,1,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Horace Grant,29.1,3.5,6.8,0.513,0.0,0.0,0.0,3.5,6.8,0.513,0.513,1.1,1.5,0.721,2.1,4.2,6.3,1.4,0.8,0.6,0.7,1.6,8.0,13.9,0.539,0.0,0.216,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,3.6,2.0,5.6,0.122,0.1,-0.1,0.0,1.1,36,Orlando Magic,76,76,2210,264,515,0,0,80,111,159,322,104,57,49,51,118,608,1,0,0,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Grant Hill,36.6,5.9,13.9,0.426,0.0,0.1,0.0,5.9,13.8,0.43,0.426,4.9,5.7,0.863,2.1,6.9,8.9,4.6,0.6,0.3,2.6,2.9,16.8,16.7,0.51,0.01,0.41,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,0.7,0.5,1.2,0.108,0.8,-0.3,0.5,0.3,29,Orlando Magic,14,14,512,83,195,0,2,69,80,29,96,64,8,4,37,40,235,0,0,0,0,1,44,38,.537,100.5,98.9,1.25,2001-02
Troy Hudson,22.9,4.4,10.1,0.434,0.8,2.3,0.353,3.6,7.8,0.459,0.475,2.2,2.5,0.876,0.4,1.4,1.8,3.1,0.7,0.1,2.0,1.5,11.7,15.3,0.526,0.229,0.247,1.8,7.0,4.4,23.4,1.6,0.2,15.3,25.8,1.5,0.9,2.5,0.064,0.2,-2.0,-1.8,0.1,25,Orlando Magic,81,4,1854,354,815,66,187,176,201,30,115,255,57,6,163,119,950,0,1,0,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Steven Hunter,9.7,1.3,2.8,0.456,0.0,0.0,0.0,1.3,2.8,0.456,0.456,1.0,1.8,0.585,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1.5,3.6,12.9,0.502,0.0,0.639,8.6,12.4,10.5,1.5,0.5,5.8,7.8,17.7,0.5,0.5,1.0,0.094,-3.7,-0.4,-4.0,-0.3,20,Orlando Magic,53,21,516,67,147,0,0,55,94,40,57,5,5,43,16,81,189,1,0,0,0,0,44,38,.537,100.5,98.9,1.25,2001-02
Jaren Jackson,16.0,1.7,4.1,0.405,0.8,2.2,0.35,0.9,1.9,0.471,0.5,0.2,0.4,0.5,0.1,1.8,1.9,0.9,0.6,0.0,0.9,1.4,4.3,7.2,0.503,0.541,0.108,0.8,12.5,6.6,8.2,1.8,0.0,17.1,14.5,-0.1,0.1,0.0,0.015,-3.7,0.0,-3.7,-0.1,34,Orlando Magic,9,0,144,15,37,7,20,2,4,1,16,8,5,0,8,13,39,0,0,0,1,0,44,38,.537,100.5,98.9,1.25,2001-02
Tracy McGrady,38.3,9.4,20.9,0.451,1.4,3.7,0.364,8.1,17.1,0.47,0.483,5.5,7.3,0.748,2.0,5.9,7.9,5.3,1.6,1.0,2.5,1.8,25.6,25.1,0.532,0.178,0.35,5.7,17.3,11.5,25.8,2.1,1.8,9.4,31.1,8.1,3.4,11.5,0.189,6.4,0.4,6.8,6.4,22,Orlando Magic,76,76,2912,715,1586,103,283,415,555,150,447,400,119,73,189,139,1948,0,0,0,1,0,44,38,.537,100.5,98.9,1.25,2001-02
Mike Miller,33.7,5.6,12.7,0.438,1.8,4.8,0.383,3.7,7.9,0.471,0.51,2.2,2.9,0.762,0.8,3.6,4.3,3.1,0.7,0.4,1.7,2.3,15.2,15.0,0.542,0.378,0.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,3.1,1.3,4.5,0.101,1.3,-1.0,0.3,1.2,21,Orlando Magic,63,53,2123,351,802,116,303,138,181,49,224,198,47,23,108,145,956,0,0,0,0,1,44,38,.537,100.5,98.9,1.25,2001-02
